run_id=security-overhead-final-factorial-mtls-b3-rf3-isr3-msg102400-tps1000-batch131072-acks1-prod1-complz4-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b3-rf3-isr3-msg102400-tps1000-batch131072-acks1-prod1-complz4-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
2340 records sent, 467.8 records/sec (45.68 MB/sec), 203.5 ms avg latency, 1169.0 ms max latency.
4232 records sent, 846.1 records/sec (82.62 MB/sec), 7.3 ms avg latency, 59.0 ms max latency.
4687 records sent, 937.4 records/sec (91.54 MB/sec), 4.8 ms avg latency, 36.0 ms max latency.
5412 records sent, 1082.4 records/sec (105.70 MB/sec), 4.3 ms avg latency, 57.0 ms max latency.
6431 records sent, 1286.2 records/sec (125.61 MB/sec), 4.4 ms avg latency, 67.0 ms max latency.
6476 records sent, 1295.2 records/sec (126.48 MB/sec), 5.4 ms avg latency, 82.0 ms max latency.
5426 records sent, 1085.2 records/sec (105.98 MB/sec), 4.4 ms avg latency, 48.0 ms max latency.
5016 records sent, 1003.2 records/sec (97.97 MB/sec), 4.0 ms avg latency, 70.0 ms max latency.
4997 records sent, 999.4 records/sec (97.60 MB/sec), 4.4 ms avg latency, 70.0 ms max latency.
5003 records sent, 1000.6 records/sec (97.71 MB/sec), 4.2 ms avg latency, 90.0 ms max latency.
4990 records sent, 998.0 records/sec (97.46 MB/sec), 4.4 ms avg latency, 70.0 ms max latency.
5014 records sent, 1002.8 records/sec (97.93 MB/sec), 4.2 ms avg latency, 67.0 ms max latency.
4914 records sent, 982.0 records/sec (95.90 MB/sec), 22.6 ms avg latency, 376.0 ms max latency.
5087 records sent, 1017.0 records/sec (99.32 MB/sec), 19.0 ms avg latency, 821.0 ms max latency.
4998 records sent, 999.6 records/sec (97.62 MB/sec), 3.8 ms avg latency, 52.0 ms max latency.
5011 records sent, 1002.2 records/sec (97.87 MB/sec), 3.7 ms avg latency, 70.0 ms max latency.
4999 records sent, 999.8 records/sec (97.64 MB/sec), 3.8 ms avg latency, 47.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 4.3 ms avg latency, 116.0 ms max latency.
4998 records sent, 999.4 records/sec (97.60 MB/sec), 4.2 ms avg latency, 44.0 ms max latency.
100000 records sent, 999.700090 records/sec (97.63 MB/sec), 10.72 ms avg latency, 1169.00 ms max latency, 3 ms 50th, 20 ms 95th, 212 ms 99th, 754 ms 99.9th.
