producer_index=1
producer_count=6
producer_records=16667
producer_throughput=167
1 records sent, 0.1 records/sec (0.01 MB/sec), 8772.0 ms avg latency, 8772.0 ms max latency.
174 records sent, 34.6 records/sec (3.38 MB/sec), 4584.0 ms avg latency, 5734.0 ms max latency.
408 records sent, 81.5 records/sec (7.96 MB/sec), 5342.6 ms avg latency, 7160.0 ms max latency.
662 records sent, 131.8 records/sec (12.87 MB/sec), 2694.5 ms avg latency, 4007.0 ms max latency.
892 records sent, 178.3 records/sec (17.41 MB/sec), 1316.5 ms avg latency, 2174.0 ms max latency.
705 records sent, 140.9 records/sec (13.76 MB/sec), 73.0 ms avg latency, 621.0 ms max latency.
465 records sent, 92.7 records/sec (9.05 MB/sec), 31.0 ms avg latency, 126.0 ms max latency.
785 records sent, 156.7 records/sec (15.30 MB/sec), 56.4 ms avg latency, 211.0 ms max latency.
766 records sent, 153.0 records/sec (14.94 MB/sec), 54.0 ms avg latency, 237.0 ms max latency.
762 records sent, 151.5 records/sec (14.80 MB/sec), 32.3 ms avg latency, 177.0 ms max latency.
757 records sent, 151.2 records/sec (14.76 MB/sec), 37.9 ms avg latency, 274.0 ms max latency.
803 records sent, 160.3 records/sec (15.66 MB/sec), 40.7 ms avg latency, 157.0 ms max latency.
727 records sent, 144.9 records/sec (14.15 MB/sec), 31.7 ms avg latency, 140.0 ms max latency.
799 records sent, 159.8 records/sec (15.60 MB/sec), 34.6 ms avg latency, 150.0 ms max latency.
820 records sent, 164.0 records/sec (16.02 MB/sec), 33.0 ms avg latency, 156.0 ms max latency.
806 records sent, 161.1 records/sec (15.73 MB/sec), 44.5 ms avg latency, 264.0 ms max latency.
587 records sent, 117.1 records/sec (11.44 MB/sec), 363.9 ms avg latency, 1630.0 ms max latency.
1001 records sent, 199.7 records/sec (19.50 MB/sec), 594.9 ms avg latency, 1872.0 ms max latency.
775 records sent, 154.8 records/sec (15.12 MB/sec), 36.2 ms avg latency, 145.0 ms max latency.
807 records sent, 161.3 records/sec (15.76 MB/sec), 25.6 ms avg latency, 115.0 ms max latency.
789 records sent, 157.5 records/sec (15.38 MB/sec), 28.2 ms avg latency, 105.0 ms max latency.
814 records sent, 162.1 records/sec (15.83 MB/sec), 29.1 ms avg latency, 117.0 ms max latency.
893 records sent, 178.2 records/sec (17.41 MB/sec), 35.1 ms avg latency, 149.0 ms max latency.
16667 records sent, 134.868102 records/sec (13.17 MB/sec), 435.03 ms avg latency, 8772.00 ms max latency, 32 ms 50th, 2864 ms 95th, 5815 ms 99th, 6849 ms 99.9th.
