run_id=security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg102400-tps10000-batch16384-acks1-prod1-compnone-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg102400-tps10000-batch16384-acks1-prod1-compnone-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=10000
4215 records sent, 842.8 records/sec (82.31 MB/sec), 23.3 ms avg latency, 689.0 ms max latency.
5697 records sent, 1138.3 records/sec (111.16 MB/sec), 5.2 ms avg latency, 27.0 ms max latency.
5924 records sent, 1184.6 records/sec (115.68 MB/sec), 5.2 ms avg latency, 48.0 ms max latency.
7409 records sent, 1481.8 records/sec (144.71 MB/sec), 4.6 ms avg latency, 34.0 ms max latency.
8744 records sent, 1748.8 records/sec (170.78 MB/sec), 4.7 ms avg latency, 47.0 ms max latency.
8812 records sent, 1762.4 records/sec (172.11 MB/sec), 4.2 ms avg latency, 41.0 ms max latency.
8758 records sent, 1751.6 records/sec (171.05 MB/sec), 4.4 ms avg latency, 44.0 ms max latency.
8656 records sent, 1731.2 records/sec (169.06 MB/sec), 4.5 ms avg latency, 53.0 ms max latency.
8341 records sent, 1661.2 records/sec (162.23 MB/sec), 10.3 ms avg latency, 276.0 ms max latency.
8796 records sent, 1759.2 records/sec (171.80 MB/sec), 6.9 ms avg latency, 159.0 ms max latency.
8709 records sent, 1741.8 records/sec (170.10 MB/sec), 4.5 ms avg latency, 60.0 ms max latency.
8705 records sent, 1741.0 records/sec (170.02 MB/sec), 4.7 ms avg latency, 88.0 ms max latency.
100000 records sent, 1556.008527 records/sec (151.95 MB/sec), 6.09 ms avg latency, 689.00 ms max latency, 4 ms 50th, 11 ms 95th, 65 ms 99th, 173 ms 99.9th.
