producer_index=12
producer_count=12
producer_records=8333
producer_throughput=83
[2026-04-25 05:13:16,446] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.53:9094 (id: -5 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 4206.0 ms avg latency, 4206.0 ms max latency.
528 records sent, 102.9 records/sec (1.00 MB/sec), 6274.0 ms avg latency, 17795.0 ms max latency.
1008 records sent, 190.2 records/sec (1.86 MB/sec), 8609.2 ms avg latency, 11048.0 ms max latency.
1230 records sent, 244.9 records/sec (2.39 MB/sec), 4734.4 ms avg latency, 11607.0 ms max latency.
415 records sent, 82.1 records/sec (0.80 MB/sec), 53.2 ms avg latency, 184.0 ms max latency.
427 records sent, 85.3 records/sec (0.83 MB/sec), 34.8 ms avg latency, 166.0 ms max latency.
417 records sent, 83.4 records/sec (0.81 MB/sec), 24.8 ms avg latency, 110.0 ms max latency.
411 records sent, 82.0 records/sec (0.80 MB/sec), 17.7 ms avg latency, 63.0 ms max latency.
423 records sent, 84.5 records/sec (0.83 MB/sec), 19.4 ms avg latency, 138.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 19.3 ms avg latency, 104.0 ms max latency.
413 records sent, 82.4 records/sec (0.80 MB/sec), 15.7 ms avg latency, 80.0 ms max latency.
420 records sent, 84.0 records/sec (0.82 MB/sec), 19.7 ms avg latency, 97.0 ms max latency.
415 records sent, 82.7 records/sec (0.81 MB/sec), 16.9 ms avg latency, 90.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 16.7 ms avg latency, 77.0 ms max latency.
418 records sent, 83.4 records/sec (0.81 MB/sec), 17.0 ms avg latency, 82.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 14.2 ms avg latency, 69.0 ms max latency.
417 records sent, 83.2 records/sec (0.81 MB/sec), 14.2 ms avg latency, 53.0 ms max latency.
8333 records sent, 82.901400 records/sec (0.81 MB/sec), 2152.74 ms avg latency, 17795.00 ms max latency, 23 ms 50th, 9439 ms 95th, 11026 ms 99th, 11502 ms 99.9th.
