producer_index=6
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.01 MB/sec), 5801.0 ms avg latency, 5801.0 ms max latency.
72 records sent, 14.0 records/sec (1.37 MB/sec), 8075.7 ms avg latency, 18246.0 ms max latency.
120 records sent, 23.5 records/sec (2.29 MB/sec), 10773.8 ms avg latency, 13058.0 ms max latency.
192 records sent, 38.0 records/sec (3.71 MB/sec), 10210.3 ms avg latency, 13443.0 ms max latency.
323 records sent, 64.5 records/sec (6.30 MB/sec), 5111.0 ms avg latency, 8585.0 ms max latency.
416 records sent, 82.3 records/sec (8.04 MB/sec), 3318.4 ms avg latency, 4463.0 ms max latency.
485 records sent, 95.6 records/sec (9.34 MB/sec), 2112.9 ms avg latency, 3093.0 ms max latency.
423 records sent, 84.4 records/sec (8.25 MB/sec), 310.2 ms avg latency, 1269.0 ms max latency.
343 records sent, 68.4 records/sec (6.68 MB/sec), 64.3 ms avg latency, 147.0 ms max latency.
363 records sent, 72.5 records/sec (7.08 MB/sec), 96.1 ms avg latency, 313.0 ms max latency.
382 records sent, 76.0 records/sec (7.42 MB/sec), 58.0 ms avg latency, 159.0 ms max latency.
386 records sent, 77.2 records/sec (7.54 MB/sec), 70.1 ms avg latency, 272.0 ms max latency.
369 records sent, 73.5 records/sec (7.18 MB/sec), 82.5 ms avg latency, 292.0 ms max latency.
364 records sent, 72.7 records/sec (7.10 MB/sec), 50.3 ms avg latency, 132.0 ms max latency.
412 records sent, 82.3 records/sec (8.04 MB/sec), 47.2 ms avg latency, 116.0 ms max latency.
383 records sent, 76.5 records/sec (7.47 MB/sec), 55.3 ms avg latency, 158.0 ms max latency.
391 records sent, 77.8 records/sec (7.60 MB/sec), 107.0 ms avg latency, 637.0 ms max latency.
454 records sent, 90.5 records/sec (8.84 MB/sec), 953.3 ms avg latency, 2001.0 ms max latency.
404 records sent, 80.3 records/sec (7.84 MB/sec), 48.6 ms avg latency, 164.0 ms max latency.
392 records sent, 78.0 records/sec (7.62 MB/sec), 37.6 ms avg latency, 115.0 ms max latency.
403 records sent, 80.0 records/sec (7.81 MB/sec), 36.8 ms avg latency, 105.0 ms max latency.
417 records sent, 83.4 records/sec (8.14 MB/sec), 46.9 ms avg latency, 219.0 ms max latency.
414 records sent, 82.8 records/sec (8.08 MB/sec), 47.8 ms avg latency, 156.0 ms max latency.
8333 records sent, 62.124906 records/sec (6.07 MB/sec), 1056.34 ms avg latency, 18246.00 ms max latency, 63 ms 50th, 6418 ms 95th, 11746 ms 99th, 12970 ms 99.9th.
