producer_index=7
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.01 MB/sec), 1403.0 ms avg latency, 1403.0 ms max latency.
236 records sent, 46.5 records/sec (4.54 MB/sec), 1635.3 ms avg latency, 10253.0 ms max latency.
311 records sent, 61.9 records/sec (6.05 MB/sec), 512.9 ms avg latency, 1565.0 ms max latency.
311 records sent, 61.4 records/sec (5.99 MB/sec), 121.3 ms avg latency, 347.0 ms max latency.
340 records sent, 67.7 records/sec (6.61 MB/sec), 85.6 ms avg latency, 293.0 ms max latency.
369 records sent, 73.6 records/sec (7.19 MB/sec), 43.7 ms avg latency, 170.0 ms max latency.
413 records sent, 82.2 records/sec (8.03 MB/sec), 64.5 ms avg latency, 296.0 ms max latency.
448 records sent, 89.6 records/sec (8.75 MB/sec), 41.9 ms avg latency, 145.0 ms max latency.
384 records sent, 76.6 records/sec (7.48 MB/sec), 34.1 ms avg latency, 167.0 ms max latency.
379 records sent, 75.6 records/sec (7.39 MB/sec), 30.0 ms avg latency, 103.0 ms max latency.
347 records sent, 69.4 records/sec (6.78 MB/sec), 27.1 ms avg latency, 98.0 ms max latency.
373 records sent, 74.5 records/sec (7.28 MB/sec), 26.9 ms avg latency, 98.0 ms max latency.
349 records sent, 69.4 records/sec (6.78 MB/sec), 31.1 ms avg latency, 136.0 ms max latency.
383 records sent, 76.4 records/sec (7.47 MB/sec), 37.7 ms avg latency, 177.0 ms max latency.
373 records sent, 74.6 records/sec (7.28 MB/sec), 34.1 ms avg latency, 131.0 ms max latency.
362 records sent, 71.9 records/sec (7.02 MB/sec), 44.6 ms avg latency, 309.0 ms max latency.
396 records sent, 79.2 records/sec (7.73 MB/sec), 38.6 ms avg latency, 215.0 ms max latency.
371 records sent, 74.1 records/sec (7.23 MB/sec), 31.7 ms avg latency, 113.0 ms max latency.
347 records sent, 69.2 records/sec (6.75 MB/sec), 30.4 ms avg latency, 170.0 ms max latency.
353 records sent, 70.5 records/sec (6.88 MB/sec), 22.5 ms avg latency, 113.0 ms max latency.
400 records sent, 79.6 records/sec (7.77 MB/sec), 25.3 ms avg latency, 107.0 ms max latency.
407 records sent, 80.9 records/sec (7.90 MB/sec), 32.1 ms avg latency, 127.0 ms max latency.
384 records sent, 76.7 records/sec (7.49 MB/sec), 29.0 ms avg latency, 106.0 ms max latency.
8333 records sent, 66.530407 records/sec (6.50 MB/sec), 103.18 ms avg latency, 10253.00 ms max latency, 28 ms 50th, 223 ms 95th, 1763 ms 99th, 2352 ms 99.9th.
