producer_index=10
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.00 MB/sec), 17557.0 ms avg latency, 17557.0 ms max latency.
109 records sent, 21.0 records/sec (0.21 MB/sec), 6912.2 ms avg latency, 8890.0 ms max latency.
234 records sent, 46.2 records/sec (0.45 MB/sec), 10303.1 ms avg latency, 11561.0 ms max latency.
436 records sent, 87.2 records/sec (0.85 MB/sec), 12798.7 ms avg latency, 14349.0 ms max latency.
705 records sent, 140.6 records/sec (1.37 MB/sec), 15103.2 ms avg latency, 16387.0 ms max latency.
978 records sent, 194.7 records/sec (1.90 MB/sec), 16558.8 ms avg latency, 17687.0 ms max latency.
1008 records sent, 195.2 records/sec (1.91 MB/sec), 11952.2 ms avg latency, 14515.0 ms max latency.
1296 records sent, 258.0 records/sec (2.52 MB/sec), 9698.1 ms avg latency, 10796.0 ms max latency.
1151 records sent, 230.0 records/sec (2.25 MB/sec), 8646.6 ms avg latency, 9156.0 ms max latency.
1284 records sent, 256.5 records/sec (2.50 MB/sec), 8625.3 ms avg latency, 9026.0 ms max latency.
8333 records sent, 123.927366 records/sec (1.21 MB/sec), 10761.12 ms avg latency, 17687.00 ms max latency, 9470 ms 50th, 16869 ms 95th, 17347 ms 99th, 17557 ms 99.9th.
