producer_index=3
producer_count=12
producer_records=8334
producer_throughput=834
1 records sent, 0.1 records/sec (0.01 MB/sec), 16439.0 ms avg latency, 16439.0 ms max latency.
46 records sent, 8.6 records/sec (0.84 MB/sec), 6589.3 ms avg latency, 7959.0 ms max latency.
102 records sent, 19.5 records/sec (1.91 MB/sec), 8644.2 ms avg latency, 10353.0 ms max latency.
145 records sent, 29.0 records/sec (2.83 MB/sec), 10759.1 ms avg latency, 12411.0 ms max latency.
136 records sent, 26.8 records/sec (2.62 MB/sec), 9922.4 ms avg latency, 11828.0 ms max latency.
150 records sent, 29.3 records/sec (2.86 MB/sec), 9025.7 ms avg latency, 10202.0 ms max latency.
168 records sent, 32.9 records/sec (3.21 MB/sec), 8530.1 ms avg latency, 9670.0 ms max latency.
400 records sent, 79.6 records/sec (7.77 MB/sec), 4597.4 ms avg latency, 8553.0 ms max latency.
374 records sent, 74.7 records/sec (7.30 MB/sec), 648.0 ms avg latency, 2302.0 ms max latency.
270 records sent, 53.7 records/sec (5.24 MB/sec), 64.8 ms avg latency, 239.0 ms max latency.
267 records sent, 52.3 records/sec (5.11 MB/sec), 65.8 ms avg latency, 263.0 ms max latency.
301 records sent, 59.8 records/sec (5.84 MB/sec), 59.9 ms avg latency, 217.0 ms max latency.
293 records sent, 57.2 records/sec (5.59 MB/sec), 77.2 ms avg latency, 263.0 ms max latency.
279 records sent, 55.4 records/sec (5.41 MB/sec), 95.9 ms avg latency, 365.0 ms max latency.
326 records sent, 65.2 records/sec (6.36 MB/sec), 63.9 ms avg latency, 257.0 ms max latency.
314 records sent, 62.7 records/sec (6.13 MB/sec), 61.2 ms avg latency, 271.0 ms max latency.
304 records sent, 60.4 records/sec (5.90 MB/sec), 58.7 ms avg latency, 215.0 ms max latency.
308 records sent, 61.4 records/sec (6.00 MB/sec), 54.2 ms avg latency, 252.0 ms max latency.
299 records sent, 59.6 records/sec (5.82 MB/sec), 76.9 ms avg latency, 319.0 ms max latency.
330 records sent, 65.3 records/sec (6.38 MB/sec), 60.5 ms avg latency, 276.0 ms max latency.
336 records sent, 66.7 records/sec (6.52 MB/sec), 52.1 ms avg latency, 199.0 ms max latency.
307 records sent, 61.4 records/sec (5.99 MB/sec), 68.7 ms avg latency, 262.0 ms max latency.
329 records sent, 65.8 records/sec (6.42 MB/sec), 77.3 ms avg latency, 256.0 ms max latency.
329 records sent, 65.3 records/sec (6.38 MB/sec), 51.0 ms avg latency, 196.0 ms max latency.
331 records sent, 66.1 records/sec (6.45 MB/sec), 56.7 ms avg latency, 229.0 ms max latency.
317 records sent, 63.1 records/sec (6.16 MB/sec), 44.8 ms avg latency, 178.0 ms max latency.
338 records sent, 67.2 records/sec (6.56 MB/sec), 51.4 ms avg latency, 197.0 ms max latency.
337 records sent, 66.6 records/sec (6.51 MB/sec), 55.2 ms avg latency, 299.0 ms max latency.
352 records sent, 69.9 records/sec (6.82 MB/sec), 54.3 ms avg latency, 341.0 ms max latency.
452 records sent, 90.2 records/sec (8.81 MB/sec), 35.7 ms avg latency, 131.0 ms max latency.
8334 records sent, 50.636757 records/sec (4.94 MB/sec), 1126.30 ms avg latency, 16439.00 ms max latency, 56 ms 50th, 8962 ms 95th, 10802 ms 99th, 11800 ms 99.9th.
