producer_index=7
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.01 MB/sec), 16041.0 ms avg latency, 16041.0 ms max latency.
45 records sent, 8.7 records/sec (0.85 MB/sec), 7031.1 ms avg latency, 9241.0 ms max latency.
120 records sent, 23.9 records/sec (2.34 MB/sec), 9327.6 ms avg latency, 11460.0 ms max latency.
174 records sent, 33.6 records/sec (3.28 MB/sec), 9247.7 ms avg latency, 11255.0 ms max latency.
144 records sent, 28.1 records/sec (2.74 MB/sec), 7962.4 ms avg latency, 9188.0 ms max latency.
155 records sent, 30.7 records/sec (3.00 MB/sec), 9066.0 ms avg latency, 10509.0 ms max latency.
440 records sent, 87.2 records/sec (8.52 MB/sec), 4179.5 ms avg latency, 9437.0 ms max latency.
308 records sent, 61.2 records/sec (5.98 MB/sec), 356.8 ms avg latency, 1205.0 ms max latency.
266 records sent, 53.0 records/sec (5.18 MB/sec), 84.6 ms avg latency, 298.0 ms max latency.
257 records sent, 50.9 records/sec (4.97 MB/sec), 65.2 ms avg latency, 222.0 ms max latency.
273 records sent, 54.6 records/sec (5.33 MB/sec), 59.9 ms avg latency, 204.0 ms max latency.
316 records sent, 63.2 records/sec (6.17 MB/sec), 98.0 ms avg latency, 350.0 ms max latency.
282 records sent, 56.3 records/sec (5.50 MB/sec), 65.7 ms avg latency, 235.0 ms max latency.
307 records sent, 61.1 records/sec (5.97 MB/sec), 49.2 ms avg latency, 159.0 ms max latency.
305 records sent, 60.8 records/sec (5.94 MB/sec), 72.2 ms avg latency, 244.0 ms max latency.
311 records sent, 61.9 records/sec (6.05 MB/sec), 63.7 ms avg latency, 195.0 ms max latency.
361 records sent, 72.1 records/sec (7.04 MB/sec), 57.9 ms avg latency, 275.0 ms max latency.
315 records sent, 62.8 records/sec (6.14 MB/sec), 59.7 ms avg latency, 224.0 ms max latency.
324 records sent, 63.6 records/sec (6.21 MB/sec), 57.0 ms avg latency, 201.0 ms max latency.
300 records sent, 59.9 records/sec (5.85 MB/sec), 64.3 ms avg latency, 232.0 ms max latency.
309 records sent, 61.5 records/sec (6.00 MB/sec), 55.0 ms avg latency, 215.0 ms max latency.
336 records sent, 66.3 records/sec (6.48 MB/sec), 76.4 ms avg latency, 319.0 ms max latency.
304 records sent, 60.8 records/sec (5.94 MB/sec), 55.5 ms avg latency, 219.0 ms max latency.
319 records sent, 63.6 records/sec (6.22 MB/sec), 52.6 ms avg latency, 192.0 ms max latency.
322 records sent, 64.1 records/sec (6.26 MB/sec), 50.9 ms avg latency, 191.0 ms max latency.
320 records sent, 63.6 records/sec (6.22 MB/sec), 65.1 ms avg latency, 233.0 ms max latency.
306 records sent, 61.1 records/sec (5.97 MB/sec), 42.2 ms avg latency, 130.0 ms max latency.
310 records sent, 62.0 records/sec (6.05 MB/sec), 73.9 ms avg latency, 433.0 ms max latency.
328 records sent, 65.2 records/sec (6.37 MB/sec), 55.8 ms avg latency, 247.0 ms max latency.
382 records sent, 76.1 records/sec (7.43 MB/sec), 52.6 ms avg latency, 231.0 ms max latency.
8333 records sent, 50.915912 records/sec (4.97 MB/sec), 959.16 ms avg latency, 16041.00 ms max latency, 58 ms 50th, 8574 ms 95th, 9787 ms 99th, 10955 ms 99.9th.
