producer_index=2
producer_count=12
producer_records=8334
producer_throughput=834
1 records sent, 0.1 records/sec (0.01 MB/sec), 4281.0 ms avg latency, 4281.0 ms max latency.
45 records sent, 8.6 records/sec (0.84 MB/sec), 7891.6 ms avg latency, 17786.0 ms max latency.
96 records sent, 17.8 records/sec (1.74 MB/sec), 9693.4 ms avg latency, 11669.0 ms max latency.
150 records sent, 28.8 records/sec (2.82 MB/sec), 11792.1 ms avg latency, 13108.0 ms max latency.
215 records sent, 42.6 records/sec (4.16 MB/sec), 8510.2 ms avg latency, 13699.0 ms max latency.
276 records sent, 54.5 records/sec (5.32 MB/sec), 4982.8 ms avg latency, 6639.0 ms max latency.
394 records sent, 77.8 records/sec (7.60 MB/sec), 2681.1 ms avg latency, 4891.0 ms max latency.
310 records sent, 61.5 records/sec (6.01 MB/sec), 739.3 ms avg latency, 1810.0 ms max latency.
292 records sent, 56.5 records/sec (5.52 MB/sec), 95.8 ms avg latency, 324.0 ms max latency.
331 records sent, 65.9 records/sec (6.44 MB/sec), 74.3 ms avg latency, 263.0 ms max latency.
283 records sent, 55.9 records/sec (5.46 MB/sec), 69.5 ms avg latency, 207.0 ms max latency.
287 records sent, 56.9 records/sec (5.56 MB/sec), 76.7 ms avg latency, 289.0 ms max latency.
227 records sent, 45.1 records/sec (4.41 MB/sec), 62.7 ms avg latency, 201.0 ms max latency.
209 records sent, 40.7 records/sec (3.97 MB/sec), 53.6 ms avg latency, 164.0 ms max latency.
305 records sent, 61.0 records/sec (5.95 MB/sec), 70.1 ms avg latency, 240.0 ms max latency.
329 records sent, 65.7 records/sec (6.42 MB/sec), 62.0 ms avg latency, 226.0 ms max latency.
314 records sent, 62.5 records/sec (6.10 MB/sec), 52.2 ms avg latency, 220.0 ms max latency.
328 records sent, 65.3 records/sec (6.38 MB/sec), 51.8 ms avg latency, 303.0 ms max latency.
311 records sent, 62.2 records/sec (6.07 MB/sec), 60.4 ms avg latency, 213.0 ms max latency.
324 records sent, 64.4 records/sec (6.29 MB/sec), 50.4 ms avg latency, 176.0 ms max latency.
305 records sent, 60.8 records/sec (5.94 MB/sec), 69.1 ms avg latency, 338.0 ms max latency.
315 records sent, 62.8 records/sec (6.14 MB/sec), 68.7 ms avg latency, 277.0 ms max latency.
323 records sent, 64.4 records/sec (6.29 MB/sec), 56.8 ms avg latency, 252.0 ms max latency.
308 records sent, 60.5 records/sec (5.91 MB/sec), 40.2 ms avg latency, 200.0 ms max latency.
324 records sent, 64.2 records/sec (6.27 MB/sec), 57.3 ms avg latency, 201.0 ms max latency.
322 records sent, 64.1 records/sec (6.26 MB/sec), 49.7 ms avg latency, 275.0 ms max latency.
339 records sent, 67.8 records/sec (6.62 MB/sec), 51.2 ms avg latency, 203.0 ms max latency.
316 records sent, 63.0 records/sec (6.15 MB/sec), 52.4 ms avg latency, 183.0 ms max latency.
338 records sent, 67.3 records/sec (6.57 MB/sec), 47.2 ms avg latency, 168.0 ms max latency.
363 records sent, 72.3 records/sec (7.06 MB/sec), 43.3 ms avg latency, 146.0 ms max latency.
8334 records sent, 50.444583 records/sec (4.93 MB/sec), 954.48 ms avg latency, 17786.00 ms max latency, 57 ms 50th, 7336 ms 95th, 11775 ms 99th, 12620 ms 99.9th.
