producer_index=12
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 17257.0 ms avg latency, 17257.0 ms max latency.
119 records sent, 23.7 records/sec (0.23 MB/sec), 7553.7 ms avg latency, 9467.0 ms max latency.
276 records sent, 54.8 records/sec (0.54 MB/sec), 10184.9 ms avg latency, 12382.0 ms max latency.
611 records sent, 121.8 records/sec (1.19 MB/sec), 13048.9 ms avg latency, 13859.0 ms max latency.
997 records sent, 198.8 records/sec (1.94 MB/sec), 14229.7 ms avg latency, 15474.0 ms max latency.
1265 records sent, 252.4 records/sec (2.47 MB/sec), 8431.7 ms avg latency, 13558.0 ms max latency.
683 records sent, 136.5 records/sec (1.33 MB/sec), 903.1 ms avg latency, 3419.0 ms max latency.
416 records sent, 82.9 records/sec (0.81 MB/sec), 15.5 ms avg latency, 61.0 ms max latency.
419 records sent, 83.6 records/sec (0.82 MB/sec), 14.6 ms avg latency, 91.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 13.4 ms avg latency, 76.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 13.1 ms avg latency, 47.0 ms max latency.
415 records sent, 82.8 records/sec (0.81 MB/sec), 13.0 ms avg latency, 56.0 ms max latency.
418 records sent, 83.6 records/sec (0.82 MB/sec), 12.2 ms avg latency, 66.0 ms max latency.
415 records sent, 82.9 records/sec (0.81 MB/sec), 12.1 ms avg latency, 51.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 10.7 ms avg latency, 29.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 10.8 ms avg latency, 34.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 11.0 ms avg latency, 43.0 ms max latency.
8333 records sent, 82.791853 records/sec (0.81 MB/sec), 4467.19 ms avg latency, 17257.00 ms max latency, 19 ms 50th, 14386 ms 95th, 14749 ms 99th, 15249 ms 99.9th.
