run_id=security-overhead-final-factorial-mtls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod1-complz4-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod1-complz4-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
2157 records sent, 431.4 records/sec (42.13 MB/sec), 331.8 ms avg latency, 1420.0 ms max latency.
4396 records sent, 878.3 records/sec (85.77 MB/sec), 11.0 ms avg latency, 58.0 ms max latency.
4938 records sent, 987.6 records/sec (96.45 MB/sec), 15.9 ms avg latency, 86.0 ms max latency.
5328 records sent, 1065.4 records/sec (104.04 MB/sec), 20.7 ms avg latency, 131.0 ms max latency.
5416 records sent, 1083.2 records/sec (105.78 MB/sec), 40.6 ms avg latency, 220.0 ms max latency.
6242 records sent, 1248.4 records/sec (121.91 MB/sec), 122.8 ms avg latency, 324.0 ms max latency.
5892 records sent, 1178.4 records/sec (115.08 MB/sec), 98.1 ms avg latency, 379.0 ms max latency.
5635 records sent, 1127.0 records/sec (110.06 MB/sec), 79.7 ms avg latency, 342.0 ms max latency.
4925 records sent, 984.6 records/sec (96.15 MB/sec), 23.8 ms avg latency, 140.0 ms max latency.
5086 records sent, 1017.2 records/sec (99.34 MB/sec), 21.5 ms avg latency, 121.0 ms max latency.
4893 records sent, 978.4 records/sec (95.55 MB/sec), 27.2 ms avg latency, 182.0 ms max latency.
5088 records sent, 1017.4 records/sec (99.36 MB/sec), 19.1 ms avg latency, 127.0 ms max latency.
4997 records sent, 999.4 records/sec (97.60 MB/sec), 92.2 ms avg latency, 284.0 ms max latency.
5029 records sent, 1005.8 records/sec (98.22 MB/sec), 128.2 ms avg latency, 861.0 ms max latency.
4960 records sent, 992.0 records/sec (96.88 MB/sec), 34.1 ms avg latency, 135.0 ms max latency.
5047 records sent, 1009.4 records/sec (98.57 MB/sec), 23.7 ms avg latency, 87.0 ms max latency.
4994 records sent, 998.6 records/sec (97.52 MB/sec), 25.5 ms avg latency, 113.0 ms max latency.
4997 records sent, 999.4 records/sec (97.60 MB/sec), 37.4 ms avg latency, 193.0 ms max latency.
5014 records sent, 1002.8 records/sec (97.93 MB/sec), 23.0 ms avg latency, 106.0 ms max latency.
100000 records sent, 999.520230 records/sec (97.61 MB/sec), 53.16 ms avg latency, 1420.00 ms max latency, 19 ms 50th, 206 ms 95th, 487 ms 99th, 1029 ms 99.9th.
