producer_index=3
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.00 MB/sec), 6814.0 ms avg latency, 6814.0 ms max latency.
999 records sent, 199.3 records/sec (0.19 MB/sec), 416.6 ms avg latency, 963.0 ms max latency.
422 records sent, 84.4 records/sec (0.08 MB/sec), 20.0 ms avg latency, 135.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 11.3 ms avg latency, 33.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 13.4 ms avg latency, 36.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 13.6 ms avg latency, 24.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 12.7 ms avg latency, 27.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 12.0 ms avg latency, 21.0 ms max latency.
418 records sent, 83.6 records/sec (0.08 MB/sec), 10.4 ms avg latency, 39.0 ms max latency.
423 records sent, 84.5 records/sec (0.08 MB/sec), 11.1 ms avg latency, 22.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 10.5 ms avg latency, 24.0 ms max latency.
421 records sent, 83.9 records/sec (0.08 MB/sec), 10.4 ms avg latency, 19.0 ms max latency.
422 records sent, 84.2 records/sec (0.08 MB/sec), 10.0 ms avg latency, 17.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 10.1 ms avg latency, 38.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 8.8 ms avg latency, 28.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 7.6 ms avg latency, 14.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 7.7 ms avg latency, 14.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 8.2 ms avg latency, 15.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 7.3 ms avg latency, 13.0 ms max latency.
8334 records sent, 83.920731 records/sec (0.08 MB/sec), 60.26 ms avg latency, 6814.00 ms max latency, 10 ms 50th, 578 ms 95th, 858 ms 99th, 907 ms 99.9th.
