producer_index=2
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.00 MB/sec), 6963.0 ms avg latency, 6963.0 ms max latency.
1012 records sent, 201.8 records/sec (0.20 MB/sec), 341.5 ms avg latency, 814.0 ms max latency.
423 records sent, 84.4 records/sec (0.08 MB/sec), 21.2 ms avg latency, 96.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 11.3 ms avg latency, 35.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 13.3 ms avg latency, 35.0 ms max latency.
420 records sent, 83.8 records/sec (0.08 MB/sec), 13.6 ms avg latency, 23.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 12.5 ms avg latency, 28.0 ms max latency.
422 records sent, 84.1 records/sec (0.08 MB/sec), 11.5 ms avg latency, 20.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 10.8 ms avg latency, 20.0 ms max latency.
422 records sent, 84.2 records/sec (0.08 MB/sec), 11.3 ms avg latency, 36.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 10.6 ms avg latency, 20.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 10.3 ms avg latency, 17.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 10.4 ms avg latency, 16.0 ms max latency.
422 records sent, 84.2 records/sec (0.08 MB/sec), 10.3 ms avg latency, 39.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 8.6 ms avg latency, 20.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 7.7 ms avg latency, 12.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 7.6 ms avg latency, 15.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 8.3 ms avg latency, 13.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 7.0 ms avg latency, 13.0 ms max latency.
8334 records sent, 83.934255 records/sec (0.08 MB/sec), 51.86 ms avg latency, 6963.00 ms max latency, 11 ms 50th, 475 ms 95th, 711 ms 99th, 813 ms 99.9th.
