producer_index=4
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.00 MB/sec), 7353.0 ms avg latency, 7353.0 ms max latency.
1044 records sent, 208.7 records/sec (0.20 MB/sec), 341.6 ms avg latency, 852.0 ms max latency.
424 records sent, 84.8 records/sec (0.08 MB/sec), 19.8 ms avg latency, 53.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 11.3 ms avg latency, 21.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 13.5 ms avg latency, 41.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 13.6 ms avg latency, 23.0 ms max latency.
422 records sent, 84.1 records/sec (0.08 MB/sec), 12.0 ms avg latency, 39.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 11.1 ms avg latency, 20.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 10.3 ms avg latency, 31.0 ms max latency.
422 records sent, 84.2 records/sec (0.08 MB/sec), 10.9 ms avg latency, 17.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 10.4 ms avg latency, 21.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 9.8 ms avg latency, 20.0 ms max latency.
422 records sent, 84.1 records/sec (0.08 MB/sec), 10.0 ms avg latency, 19.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 9.6 ms avg latency, 19.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 8.3 ms avg latency, 20.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 7.5 ms avg latency, 14.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 7.6 ms avg latency, 13.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 8.4 ms avg latency, 19.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 7.1 ms avg latency, 14.0 ms max latency.
8334 records sent, 83.934255 records/sec (0.08 MB/sec), 52.95 ms avg latency, 7353.00 ms max latency, 10 ms 50th, 473 ms 95th, 701 ms 99th, 851 ms 99.9th.
