run_id=security-overhead-final-factorial-mtls-b5-rf5-isr3-msg102400-tps1000-batch131072-acks1-prod1-compnone-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b5-rf5-isr3-msg102400-tps1000-batch131072-acks1-prod1-compnone-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
3010 records sent, 602.0 records/sec (58.79 MB/sec), 170.5 ms avg latency, 1294.0 ms max latency.
5851 records sent, 1170.0 records/sec (114.25 MB/sec), 6.8 ms avg latency, 54.0 ms max latency.
6141 records sent, 1227.7 records/sec (119.89 MB/sec), 5.8 ms avg latency, 61.0 ms max latency.
5004 records sent, 1000.8 records/sec (97.73 MB/sec), 3.6 ms avg latency, 71.0 ms max latency.
5001 records sent, 1000.0 records/sec (97.66 MB/sec), 4.1 ms avg latency, 71.0 ms max latency.
5003 records sent, 1000.4 records/sec (97.70 MB/sec), 3.8 ms avg latency, 125.0 ms max latency.
4999 records sent, 999.8 records/sec (97.64 MB/sec), 4.1 ms avg latency, 85.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 3.7 ms avg latency, 92.0 ms max latency.
4995 records sent, 999.0 records/sec (97.56 MB/sec), 3.8 ms avg latency, 59.0 ms max latency.
5009 records sent, 1001.8 records/sec (97.83 MB/sec), 4.0 ms avg latency, 108.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 4.1 ms avg latency, 92.0 ms max latency.
5003 records sent, 1000.4 records/sec (97.70 MB/sec), 3.5 ms avg latency, 58.0 ms max latency.
4945 records sent, 989.0 records/sec (96.58 MB/sec), 12.8 ms avg latency, 193.0 ms max latency.
5058 records sent, 1011.4 records/sec (98.77 MB/sec), 7.5 ms avg latency, 325.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 3.7 ms avg latency, 59.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 3.8 ms avg latency, 54.0 ms max latency.
4999 records sent, 999.8 records/sec (97.64 MB/sec), 3.7 ms avg latency, 58.0 ms max latency.
5005 records sent, 1001.0 records/sec (97.75 MB/sec), 3.9 ms avg latency, 72.0 ms max latency.
5000 records sent, 999.8 records/sec (97.64 MB/sec), 4.0 ms avg latency, 71.0 ms max latency.
100000 records sent, 999.750062 records/sec (97.63 MB/sec), 9.77 ms avg latency, 1294.00 ms max latency, 3 ms 50th, 17 ms 95th, 184 ms 99th, 809 ms 99.9th.
