producer_index=5
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.0 records/sec (0.00 MB/sec), 21105.0 ms avg latency, 21105.0 ms max latency.
552 records sent, 107.5 records/sec (1.05 MB/sec), 7133.4 ms avg latency, 9629.0 ms max latency.
996 records sent, 194.7 records/sec (1.90 MB/sec), 8443.8 ms avg latency, 10762.0 ms max latency.
1474 records sent, 294.3 records/sec (2.87 MB/sec), 6159.4 ms avg latency, 12281.0 ms max latency.
421 records sent, 84.0 records/sec (0.82 MB/sec), 63.6 ms avg latency, 178.0 ms max latency.
421 records sent, 84.0 records/sec (0.82 MB/sec), 31.3 ms avg latency, 88.0 ms max latency.
416 records sent, 82.7 records/sec (0.81 MB/sec), 22.7 ms avg latency, 87.0 ms max latency.
417 records sent, 83.2 records/sec (0.81 MB/sec), 19.0 ms avg latency, 64.0 ms max latency.
417 records sent, 83.2 records/sec (0.81 MB/sec), 17.7 ms avg latency, 45.0 ms max latency.
416 records sent, 82.9 records/sec (0.81 MB/sec), 18.6 ms avg latency, 77.0 ms max latency.
415 records sent, 82.9 records/sec (0.81 MB/sec), 18.6 ms avg latency, 82.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 19.9 ms avg latency, 216.0 ms max latency.
418 records sent, 83.3 records/sec (0.81 MB/sec), 17.0 ms avg latency, 43.0 ms max latency.
415 records sent, 82.6 records/sec (0.81 MB/sec), 17.3 ms avg latency, 52.0 ms max latency.
418 records sent, 83.4 records/sec (0.81 MB/sec), 16.7 ms avg latency, 60.0 ms max latency.
417 records sent, 83.2 records/sec (0.81 MB/sec), 16.8 ms avg latency, 60.0 ms max latency.
8333 records sent, 82.805839 records/sec (0.81 MB/sec), 2588.98 ms avg latency, 21105.00 ms max latency, 26 ms 50th, 10091 ms 95th, 11699 ms 99th, 12254 ms 99.9th.
