run_id=security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod1-compnone-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod1-compnone-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4997 records sent, 999.0 records/sec (9.76 MB/sec), 11.3 ms avg latency, 546.0 ms max latency.
5007 records sent, 1000.6 records/sec (9.77 MB/sec), 4.4 ms avg latency, 12.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 4.3 ms avg latency, 13.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 4.3 ms avg latency, 11.0 ms max latency.
5003 records sent, 1000.0 records/sec (9.77 MB/sec), 4.3 ms avg latency, 13.0 ms max latency.
5005 records sent, 1000.2 records/sec (9.77 MB/sec), 4.3 ms avg latency, 12.0 ms max latency.
5006 records sent, 1000.2 records/sec (9.77 MB/sec), 4.4 ms avg latency, 13.0 ms max latency.
5003 records sent, 1000.2 records/sec (9.77 MB/sec), 4.3 ms avg latency, 10.0 ms max latency.
5004 records sent, 1000.2 records/sec (9.77 MB/sec), 4.8 ms avg latency, 28.0 ms max latency.
5007 records sent, 999.6 records/sec (9.76 MB/sec), 5.4 ms avg latency, 84.0 ms max latency.
5006 records sent, 1000.8 records/sec (9.77 MB/sec), 4.7 ms avg latency, 46.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 4.3 ms avg latency, 13.0 ms max latency.
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 4.3 ms avg latency, 11.0 ms max latency.
5006 records sent, 1001.0 records/sec (9.78 MB/sec), 4.3 ms avg latency, 13.0 ms max latency.
5005 records sent, 1000.2 records/sec (9.77 MB/sec), 4.2 ms avg latency, 11.0 ms max latency.
5009 records sent, 1000.8 records/sec (9.77 MB/sec), 4.5 ms avg latency, 30.0 ms max latency.
5001 records sent, 1000.0 records/sec (9.77 MB/sec), 4.3 ms avg latency, 26.0 ms max latency.
5003 records sent, 1000.2 records/sec (9.77 MB/sec), 4.2 ms avg latency, 11.0 ms max latency.
5005 records sent, 1000.2 records/sec (9.77 MB/sec), 4.1 ms avg latency, 10.0 ms max latency.
100000 records sent, 999.770053 records/sec (9.76 MB/sec), 4.75 ms avg latency, 546.00 ms max latency, 4 ms 50th, 7 ms 95th, 13 ms 99th, 73 ms 99.9th.
