producer_index=6
producer_count=12
producer_records=8333
producer_throughput=833
[2026-04-20 00:38:07,062] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.53:9094 (id: -5 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.01 MB/sec), 5744.0 ms avg latency, 5744.0 ms max latency.
70 records sent, 13.3 records/sec (1.30 MB/sec), 7535.9 ms avg latency, 19608.0 ms max latency.
90 records sent, 17.5 records/sec (1.71 MB/sec), 10226.1 ms avg latency, 13393.0 ms max latency.
162 records sent, 31.4 records/sec (3.07 MB/sec), 13058.8 ms avg latency, 14609.0 ms max latency.
156 records sent, 29.9 records/sec (2.92 MB/sec), 12893.0 ms avg latency, 15271.0 ms max latency.
150 records sent, 29.6 records/sec (2.89 MB/sec), 10897.1 ms avg latency, 11725.0 ms max latency.
292 records sent, 58.1 records/sec (5.67 MB/sec), 9192.2 ms avg latency, 11241.0 ms max latency.
447 records sent, 89.0 records/sec (8.69 MB/sec), 3670.7 ms avg latency, 6482.0 ms max latency.
482 records sent, 96.2 records/sec (9.39 MB/sec), 1148.6 ms avg latency, 2673.0 ms max latency.
350 records sent, 70.0 records/sec (6.83 MB/sec), 49.4 ms avg latency, 140.0 ms max latency.
357 records sent, 71.3 records/sec (6.96 MB/sec), 49.5 ms avg latency, 159.0 ms max latency.
364 records sent, 72.2 records/sec (7.05 MB/sec), 41.0 ms avg latency, 143.0 ms max latency.
402 records sent, 80.1 records/sec (7.82 MB/sec), 50.0 ms avg latency, 200.0 ms max latency.
401 records sent, 80.1 records/sec (7.82 MB/sec), 44.7 ms avg latency, 141.0 ms max latency.
414 records sent, 82.8 records/sec (8.08 MB/sec), 36.8 ms avg latency, 173.0 ms max latency.
412 records sent, 82.0 records/sec (8.00 MB/sec), 32.1 ms avg latency, 123.0 ms max latency.
411 records sent, 82.1 records/sec (8.02 MB/sec), 35.4 ms avg latency, 149.0 ms max latency.
432 records sent, 86.3 records/sec (8.43 MB/sec), 43.2 ms avg latency, 197.0 ms max latency.
405 records sent, 80.9 records/sec (7.90 MB/sec), 30.6 ms avg latency, 134.0 ms max latency.
412 records sent, 82.0 records/sec (8.01 MB/sec), 32.6 ms avg latency, 189.0 ms max latency.
414 records sent, 82.5 records/sec (8.06 MB/sec), 27.3 ms avg latency, 102.0 ms max latency.
409 records sent, 81.7 records/sec (7.98 MB/sec), 29.0 ms avg latency, 94.0 ms max latency.
428 records sent, 85.2 records/sec (8.32 MB/sec), 27.9 ms avg latency, 127.0 ms max latency.
570 records sent, 114.0 records/sec (11.13 MB/sec), 23.9 ms avg latency, 146.0 ms max latency.
8333 records sent, 60.846136 records/sec (5.94 MB/sec), 1478.56 ms avg latency, 19608.00 ms max latency, 38 ms 50th, 10949 ms 95th, 13730 ms 99th, 14799 ms 99.9th.
