producer_index=2
producer_count=6
producer_records=16667
producer_throughput=1667
1 records sent, 0.1 records/sec (0.01 MB/sec), 2662.0 ms avg latency, 2662.0 ms max latency.
235 records sent, 46.7 records/sec (4.56 MB/sec), 4288.8 ms avg latency, 8207.0 ms max latency.
624 records sent, 123.8 records/sec (12.09 MB/sec), 2701.3 ms avg latency, 5743.0 ms max latency.
900 records sent, 179.9 records/sec (17.57 MB/sec), 1163.3 ms avg latency, 1731.0 ms max latency.
804 records sent, 160.7 records/sec (15.70 MB/sec), 106.7 ms avg latency, 744.0 ms max latency.
677 records sent, 134.9 records/sec (13.18 MB/sec), 25.7 ms avg latency, 103.0 ms max latency.
765 records sent, 152.9 records/sec (14.93 MB/sec), 22.8 ms avg latency, 137.0 ms max latency.
791 records sent, 158.1 records/sec (15.44 MB/sec), 26.3 ms avg latency, 133.0 ms max latency.
866 records sent, 173.2 records/sec (16.91 MB/sec), 20.2 ms avg latency, 100.0 ms max latency.
822 records sent, 164.0 records/sec (16.02 MB/sec), 32.7 ms avg latency, 249.0 ms max latency.
942 records sent, 188.2 records/sec (18.38 MB/sec), 80.8 ms avg latency, 428.0 ms max latency.
832 records sent, 166.4 records/sec (16.25 MB/sec), 16.0 ms avg latency, 91.0 ms max latency.
826 records sent, 165.1 records/sec (16.13 MB/sec), 31.6 ms avg latency, 259.0 ms max latency.
908 records sent, 181.5 records/sec (17.72 MB/sec), 23.3 ms avg latency, 158.0 ms max latency.
832 records sent, 166.2 records/sec (16.23 MB/sec), 18.3 ms avg latency, 136.0 ms max latency.
869 records sent, 173.7 records/sec (16.97 MB/sec), 23.2 ms avg latency, 195.0 ms max latency.
872 records sent, 174.4 records/sec (17.03 MB/sec), 12.1 ms avg latency, 72.0 ms max latency.
852 records sent, 170.4 records/sec (16.64 MB/sec), 11.5 ms avg latency, 64.0 ms max latency.
847 records sent, 169.2 records/sec (16.52 MB/sec), 12.8 ms avg latency, 84.0 ms max latency.
868 records sent, 173.1 records/sec (16.91 MB/sec), 11.6 ms avg latency, 70.0 ms max latency.
989 records sent, 197.7 records/sec (19.31 MB/sec), 21.7 ms avg latency, 139.0 ms max latency.
16667 records sent, 149.483843 records/sec (14.60 MB/sec), 250.16 ms avg latency, 8207.00 ms max latency, 15 ms 50th, 1623 ms 95th, 4606 ms 99th, 5469 ms 99.9th.
