run_id=security-overhead-final-factorial-mtls-b5-rf3-isr3-msg102400-tps10000-batch131072-acks1-prod1-complz4-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b5-rf3-isr3-msg102400-tps10000-batch131072-acks1-prod1-complz4-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=10000
2264 records sent, 452.7 records/sec (44.21 MB/sec), 265.4 ms avg latency, 1440.0 ms max latency.
4705 records sent, 941.0 records/sec (91.89 MB/sec), 3.8 ms avg latency, 22.0 ms max latency.
5217 records sent, 1043.4 records/sec (101.89 MB/sec), 3.7 ms avg latency, 27.0 ms max latency.
5396 records sent, 1079.2 records/sec (105.39 MB/sec), 3.4 ms avg latency, 78.0 ms max latency.
6700 records sent, 1340.0 records/sec (130.86 MB/sec), 3.3 ms avg latency, 65.0 ms max latency.
6972 records sent, 1394.4 records/sec (136.17 MB/sec), 2.9 ms avg latency, 27.0 ms max latency.
6970 records sent, 1394.0 records/sec (136.13 MB/sec), 3.0 ms avg latency, 57.0 ms max latency.
6928 records sent, 1385.3 records/sec (135.29 MB/sec), 2.9 ms avg latency, 37.0 ms max latency.
6946 records sent, 1389.2 records/sec (135.66 MB/sec), 3.3 ms avg latency, 57.0 ms max latency.
6915 records sent, 1383.0 records/sec (135.06 MB/sec), 2.9 ms avg latency, 47.0 ms max latency.
6741 records sent, 1347.9 records/sec (131.63 MB/sec), 8.4 ms avg latency, 159.0 ms max latency.
6991 records sent, 1398.2 records/sec (136.54 MB/sec), 5.7 ms avg latency, 134.0 ms max latency.
6933 records sent, 1386.6 records/sec (135.41 MB/sec), 3.0 ms avg latency, 89.0 ms max latency.
6888 records sent, 1377.6 records/sec (134.53 MB/sec), 2.9 ms avg latency, 75.0 ms max latency.
6919 records sent, 1383.8 records/sec (135.14 MB/sec), 3.0 ms avg latency, 31.0 ms max latency.
100000 records sent, 1253.651259 records/sec (122.43 MB/sec), 9.60 ms avg latency, 1440.00 ms max latency, 3 ms 50th, 9 ms 95th, 140 ms 99th, 882 ms 99.9th.
