producer_index=7
producer_count=12
producer_records=8333
producer_throughput=83
[2026-04-24 07:14:18,739] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.238:9094 (id: -2 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 16722.0 ms avg latency, 16722.0 ms max latency.
162 records sent, 32.2 records/sec (0.31 MB/sec), 6011.3 ms avg latency, 7515.0 ms max latency.
456 records sent, 91.2 records/sec (0.89 MB/sec), 9122.7 ms avg latency, 10753.0 ms max latency.
796 records sent, 158.9 records/sec (1.55 MB/sec), 11861.6 ms avg latency, 13486.0 ms max latency.
1178 records sent, 235.4 records/sec (2.30 MB/sec), 10181.4 ms avg latency, 14391.0 ms max latency.
883 records sent, 176.4 records/sec (1.72 MB/sec), 2143.7 ms avg latency, 5869.0 ms max latency.
417 records sent, 83.1 records/sec (0.81 MB/sec), 18.8 ms avg latency, 77.0 ms max latency.
418 records sent, 83.4 records/sec (0.81 MB/sec), 22.4 ms avg latency, 103.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 17.0 ms avg latency, 67.0 ms max latency.
417 records sent, 83.1 records/sec (0.81 MB/sec), 17.3 ms avg latency, 80.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 16.0 ms avg latency, 72.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 14.9 ms avg latency, 54.0 ms max latency.
415 records sent, 82.9 records/sec (0.81 MB/sec), 15.2 ms avg latency, 72.0 ms max latency.
417 records sent, 82.9 records/sec (0.81 MB/sec), 15.3 ms avg latency, 65.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 15.0 ms avg latency, 82.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 14.9 ms avg latency, 85.0 ms max latency.
415 records sent, 81.6 records/sec (0.80 MB/sec), 14.4 ms avg latency, 101.0 ms max latency.
8333 records sent, 82.962476 records/sec (0.81 MB/sec), 3427.16 ms avg latency, 16722.00 ms max latency, 22 ms 50th, 12795 ms 95th, 13543 ms 99th, 14132 ms 99.9th.
