run_id=security-overhead-final-factorial-plaintext-b5-rf5-isr4-msg10240-tps1000-batch16384-acksall-prod1-complz4-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b5-rf5-isr4-msg10240-tps1000-batch16384-acksall-prod1-complz4-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4997 records sent, 999.2 records/sec (9.76 MB/sec), 203.3 ms avg latency, 767.0 ms max latency.
5003 records sent, 1000.4 records/sec (9.77 MB/sec), 5.3 ms avg latency, 41.0 ms max latency.
5005 records sent, 1001.0 records/sec (9.78 MB/sec), 4.8 ms avg latency, 35.0 ms max latency.
5000 records sent, 999.8 records/sec (9.76 MB/sec), 4.9 ms avg latency, 36.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 5.1 ms avg latency, 44.0 ms max latency.
5004 records sent, 1000.6 records/sec (9.77 MB/sec), 5.1 ms avg latency, 47.0 ms max latency.
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 5.3 ms avg latency, 53.0 ms max latency.
5002 records sent, 1000.4 records/sec (9.77 MB/sec), 6.6 ms avg latency, 75.0 ms max latency.
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 5.1 ms avg latency, 42.0 ms max latency.
4992 records sent, 997.0 records/sec (9.74 MB/sec), 6.7 ms avg latency, 76.0 ms max latency.
5015 records sent, 1003.0 records/sec (9.79 MB/sec), 4.9 ms avg latency, 53.0 ms max latency.
5003 records sent, 1000.0 records/sec (9.77 MB/sec), 7.6 ms avg latency, 99.0 ms max latency.
5004 records sent, 1000.8 records/sec (9.77 MB/sec), 4.8 ms avg latency, 32.0 ms max latency.
4918 records sent, 977.5 records/sec (9.55 MB/sec), 10.6 ms avg latency, 135.0 ms max latency.
5116 records sent, 1023.2 records/sec (9.99 MB/sec), 10.8 ms avg latency, 194.0 ms max latency.
4996 records sent, 999.0 records/sec (9.76 MB/sec), 6.5 ms avg latency, 48.0 ms max latency.
5004 records sent, 1000.8 records/sec (9.77 MB/sec), 6.3 ms avg latency, 80.0 ms max latency.
4980 records sent, 996.0 records/sec (9.73 MB/sec), 14.2 ms avg latency, 121.0 ms max latency.
5026 records sent, 1005.0 records/sec (9.81 MB/sec), 10.9 ms avg latency, 75.0 ms max latency.
100000 records sent, 999.270533 records/sec (9.76 MB/sec), 16.72 ms avg latency, 767.00 ms max latency, 5 ms 50th, 29 ms 95th, 511 ms 99th, 660 ms 99.9th.
