run_id=security-overhead-final-factorial-mtls-b5-rf5-isr3-msg10240-tps1000-batch16384-acksall-prod1-complz4-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b5-rf5-isr3-msg10240-tps1000-batch16384-acksall-prod1-complz4-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4992 records sent, 995.0 records/sec (9.72 MB/sec), 585.9 ms avg latency, 1410.0 ms max latency.
5026 records sent, 1005.0 records/sec (9.81 MB/sec), 5.6 ms avg latency, 40.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 5.1 ms avg latency, 50.0 ms max latency.
4995 records sent, 998.6 records/sec (9.75 MB/sec), 7.7 ms avg latency, 216.0 ms max latency.
5001 records sent, 999.8 records/sec (9.76 MB/sec), 5.8 ms avg latency, 51.0 ms max latency.
5014 records sent, 1002.8 records/sec (9.79 MB/sec), 6.8 ms avg latency, 59.0 ms max latency.
4999 records sent, 999.6 records/sec (9.76 MB/sec), 6.6 ms avg latency, 34.0 ms max latency.
5004 records sent, 1000.8 records/sec (9.77 MB/sec), 7.4 ms avg latency, 54.0 ms max latency.
4999 records sent, 999.8 records/sec (9.76 MB/sec), 5.4 ms avg latency, 37.0 ms max latency.
4996 records sent, 999.2 records/sec (9.76 MB/sec), 8.5 ms avg latency, 81.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 6.6 ms avg latency, 90.0 ms max latency.
5002 records sent, 1000.4 records/sec (9.77 MB/sec), 7.5 ms avg latency, 62.0 ms max latency.
4998 records sent, 999.4 records/sec (9.76 MB/sec), 7.8 ms avg latency, 69.0 ms max latency.
5009 records sent, 1001.8 records/sec (9.78 MB/sec), 10.0 ms avg latency, 94.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 10.3 ms avg latency, 212.0 ms max latency.
4999 records sent, 999.2 records/sec (9.76 MB/sec), 4.9 ms avg latency, 39.0 ms max latency.
5003 records sent, 1000.6 records/sec (9.77 MB/sec), 8.3 ms avg latency, 212.0 ms max latency.
5004 records sent, 1000.6 records/sec (9.77 MB/sec), 6.3 ms avg latency, 45.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 4.8 ms avg latency, 41.0 ms max latency.
100000 records sent, 999.680102 records/sec (9.76 MB/sec), 35.92 ms avg latency, 1410.00 ms max latency, 5 ms 50th, 35 ms 95th, 1167 ms 99th, 1258 ms 99.9th.
