producer_index=5
producer_count=6
producer_records=16666
producer_throughput=166
15 records sent, 3.0 records/sec (0.29 MB/sec), 749.1 ms avg latency, 4578.0 ms max latency.
565 records sent, 113.0 records/sec (11.03 MB/sec), 301.0 ms avg latency, 881.0 ms max latency.
645 records sent, 128.9 records/sec (12.59 MB/sec), 55.6 ms avg latency, 243.0 ms max latency.
881 records sent, 176.2 records/sec (17.21 MB/sec), 24.1 ms avg latency, 95.0 ms max latency.
791 records sent, 157.1 records/sec (15.34 MB/sec), 20.2 ms avg latency, 79.0 ms max latency.
644 records sent, 128.7 records/sec (12.57 MB/sec), 19.9 ms avg latency, 91.0 ms max latency.
738 records sent, 147.3 records/sec (14.39 MB/sec), 18.4 ms avg latency, 76.0 ms max latency.
796 records sent, 159.2 records/sec (15.55 MB/sec), 19.5 ms avg latency, 122.0 ms max latency.
710 records sent, 141.0 records/sec (13.77 MB/sec), 20.8 ms avg latency, 79.0 ms max latency.
819 records sent, 163.7 records/sec (15.99 MB/sec), 20.5 ms avg latency, 104.0 ms max latency.
773 records sent, 154.5 records/sec (15.09 MB/sec), 17.0 ms avg latency, 89.0 ms max latency.
702 records sent, 140.2 records/sec (13.69 MB/sec), 16.0 ms avg latency, 79.0 ms max latency.
728 records sent, 145.3 records/sec (14.19 MB/sec), 15.7 ms avg latency, 91.0 ms max latency.
719 records sent, 143.6 records/sec (14.03 MB/sec), 14.7 ms avg latency, 79.0 ms max latency.
749 records sent, 149.7 records/sec (14.62 MB/sec), 20.3 ms avg latency, 113.0 ms max latency.
773 records sent, 154.3 records/sec (15.07 MB/sec), 41.9 ms avg latency, 310.0 ms max latency.
854 records sent, 169.4 records/sec (16.54 MB/sec), 16.9 ms avg latency, 95.0 ms max latency.
828 records sent, 165.3 records/sec (16.15 MB/sec), 17.9 ms avg latency, 113.0 ms max latency.
939 records sent, 187.5 records/sec (18.31 MB/sec), 25.6 ms avg latency, 125.0 ms max latency.
883 records sent, 176.6 records/sec (17.25 MB/sec), 41.7 ms avg latency, 330.0 ms max latency.
780 records sent, 155.8 records/sec (15.21 MB/sec), 14.0 ms avg latency, 75.0 ms max latency.
838 records sent, 167.5 records/sec (16.36 MB/sec), 13.2 ms avg latency, 60.0 ms max latency.
16666 records sent, 147.750847 records/sec (14.43 MB/sec), 32.36 ms avg latency, 4578.00 ms max latency, 14 ms 50th, 94 ms 95th, 475 ms 99th, 793 ms 99.9th.
