producer_index=12
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.01 MB/sec), 8206.0 ms avg latency, 8206.0 ms max latency.
191 records sent, 37.5 records/sec (3.66 MB/sec), 639.8 ms avg latency, 1422.0 ms max latency.
214 records sent, 42.2 records/sec (4.12 MB/sec), 264.8 ms avg latency, 656.0 ms max latency.
210 records sent, 41.3 records/sec (4.03 MB/sec), 132.0 ms avg latency, 381.0 ms max latency.
287 records sent, 57.4 records/sec (5.60 MB/sec), 173.7 ms avg latency, 557.0 ms max latency.
271 records sent, 53.7 records/sec (5.25 MB/sec), 104.2 ms avg latency, 446.0 ms max latency.
268 records sent, 53.5 records/sec (5.23 MB/sec), 67.5 ms avg latency, 249.0 ms max latency.
333 records sent, 65.3 records/sec (6.38 MB/sec), 50.3 ms avg latency, 247.0 ms max latency.
300 records sent, 59.5 records/sec (5.81 MB/sec), 44.8 ms avg latency, 190.0 ms max latency.
361 records sent, 72.1 records/sec (7.04 MB/sec), 51.6 ms avg latency, 217.0 ms max latency.
318 records sent, 63.1 records/sec (6.16 MB/sec), 37.7 ms avg latency, 117.0 ms max latency.
296 records sent, 58.6 records/sec (5.72 MB/sec), 59.4 ms avg latency, 298.0 ms max latency.
280 records sent, 55.9 records/sec (5.46 MB/sec), 62.3 ms avg latency, 237.0 ms max latency.
277 records sent, 54.4 records/sec (5.32 MB/sec), 50.6 ms avg latency, 211.0 ms max latency.
286 records sent, 57.0 records/sec (5.57 MB/sec), 57.8 ms avg latency, 214.0 ms max latency.
314 records sent, 62.4 records/sec (6.10 MB/sec), 58.1 ms avg latency, 213.0 ms max latency.
268 records sent, 53.6 records/sec (5.23 MB/sec), 38.1 ms avg latency, 154.0 ms max latency.
294 records sent, 58.4 records/sec (5.71 MB/sec), 50.6 ms avg latency, 171.0 ms max latency.
310 records sent, 61.8 records/sec (6.03 MB/sec), 44.1 ms avg latency, 217.0 ms max latency.
274 records sent, 54.5 records/sec (5.32 MB/sec), 55.1 ms avg latency, 187.0 ms max latency.
263 records sent, 52.4 records/sec (5.11 MB/sec), 85.0 ms avg latency, 408.0 ms max latency.
303 records sent, 60.5 records/sec (5.90 MB/sec), 76.2 ms avg latency, 334.0 ms max latency.
279 records sent, 55.6 records/sec (5.43 MB/sec), 60.9 ms avg latency, 224.0 ms max latency.
293 records sent, 57.9 records/sec (5.65 MB/sec), 48.5 ms avg latency, 192.0 ms max latency.
282 records sent, 56.3 records/sec (5.50 MB/sec), 57.0 ms avg latency, 324.0 ms max latency.
276 records sent, 55.1 records/sec (5.38 MB/sec), 44.1 ms avg latency, 254.0 ms max latency.
313 records sent, 61.9 records/sec (6.05 MB/sec), 52.5 ms avg latency, 235.0 ms max latency.
306 records sent, 60.8 records/sec (5.94 MB/sec), 38.5 ms avg latency, 140.0 ms max latency.
311 records sent, 61.6 records/sec (6.01 MB/sec), 58.5 ms avg latency, 285.0 ms max latency.
274 records sent, 54.6 records/sec (5.34 MB/sec), 39.5 ms avg latency, 137.0 ms max latency.
8333 records sent, 53.179744 records/sec (5.19 MB/sec), 81.00 ms avg latency, 8206.00 ms max latency, 46 ms 50th, 244 ms 95th, 656 ms 99th, 1215 ms 99.9th.
