run_id=security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod1-compnone-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod1-compnone-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
2551 records sent, 510.0 records/sec (49.80 MB/sec), 314.7 ms avg latency, 1260.0 ms max latency.
5587 records sent, 1117.0 records/sec (109.08 MB/sec), 52.3 ms avg latency, 174.0 ms max latency.
6157 records sent, 1231.4 records/sec (120.25 MB/sec), 30.7 ms avg latency, 139.0 ms max latency.
5711 records sent, 1142.2 records/sec (111.54 MB/sec), 47.6 ms avg latency, 226.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 14.4 ms avg latency, 87.0 ms max latency.
4938 records sent, 987.6 records/sec (96.45 MB/sec), 13.2 ms avg latency, 69.0 ms max latency.
5063 records sent, 1012.6 records/sec (98.89 MB/sec), 23.0 ms avg latency, 106.0 ms max latency.
5010 records sent, 1001.6 records/sec (97.81 MB/sec), 14.9 ms avg latency, 79.0 ms max latency.
5002 records sent, 999.8 records/sec (97.64 MB/sec), 23.5 ms avg latency, 123.0 ms max latency.
4993 records sent, 998.2 records/sec (97.48 MB/sec), 12.7 ms avg latency, 82.0 ms max latency.
5008 records sent, 1001.6 records/sec (97.81 MB/sec), 11.8 ms avg latency, 100.0 ms max latency.
4999 records sent, 999.8 records/sec (97.64 MB/sec), 19.2 ms avg latency, 99.0 ms max latency.
4023 records sent, 804.4 records/sec (78.56 MB/sec), 140.4 ms avg latency, 1064.0 ms max latency.
5390 records sent, 1077.6 records/sec (105.23 MB/sec), 282.4 ms avg latency, 1230.0 ms max latency.
5600 records sent, 1119.8 records/sec (109.35 MB/sec), 109.1 ms avg latency, 298.0 ms max latency.
5010 records sent, 1001.8 records/sec (97.83 MB/sec), 11.7 ms avg latency, 60.0 ms max latency.
4988 records sent, 997.2 records/sec (97.38 MB/sec), 14.4 ms avg latency, 82.0 ms max latency.
5013 records sent, 1002.6 records/sec (97.91 MB/sec), 14.1 ms avg latency, 81.0 ms max latency.
5005 records sent, 1000.6 records/sec (97.71 MB/sec), 14.8 ms avg latency, 112.0 ms max latency.
100000 records sent, 999.600160 records/sec (97.62 MB/sec), 52.51 ms avg latency, 1260.00 ms max latency, 12 ms 50th, 234 ms 95th, 669 ms 99th, 1103 ms 99.9th.
