producer_index=7
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.01 MB/sec), 19291.0 ms avg latency, 19291.0 ms max latency.
55 records sent, 10.9 records/sec (1.06 MB/sec), 8338.6 ms avg latency, 10194.0 ms max latency.
130 records sent, 25.9 records/sec (2.53 MB/sec), 10784.2 ms avg latency, 12278.0 ms max latency.
158 records sent, 30.7 records/sec (2.99 MB/sec), 11664.4 ms avg latency, 13185.0 ms max latency.
250 records sent, 49.0 records/sec (4.78 MB/sec), 9758.4 ms avg latency, 13919.0 ms max latency.
317 records sent, 63.1 records/sec (6.16 MB/sec), 5570.6 ms avg latency, 8062.0 ms max latency.
398 records sent, 79.1 records/sec (7.73 MB/sec), 1661.9 ms avg latency, 3981.0 ms max latency.
269 records sent, 53.5 records/sec (5.23 MB/sec), 89.0 ms avg latency, 294.0 ms max latency.
256 records sent, 51.0 records/sec (4.98 MB/sec), 57.9 ms avg latency, 176.0 ms max latency.
307 records sent, 61.4 records/sec (5.99 MB/sec), 67.9 ms avg latency, 256.0 ms max latency.
334 records sent, 66.6 records/sec (6.50 MB/sec), 85.3 ms avg latency, 317.0 ms max latency.
298 records sent, 59.4 records/sec (5.80 MB/sec), 64.9 ms avg latency, 242.0 ms max latency.
331 records sent, 66.1 records/sec (6.45 MB/sec), 48.0 ms avg latency, 136.0 ms max latency.
322 records sent, 64.3 records/sec (6.28 MB/sec), 54.3 ms avg latency, 218.0 ms max latency.
318 records sent, 63.3 records/sec (6.18 MB/sec), 59.1 ms avg latency, 223.0 ms max latency.
321 records sent, 64.1 records/sec (6.26 MB/sec), 54.7 ms avg latency, 272.0 ms max latency.
333 records sent, 66.4 records/sec (6.48 MB/sec), 47.7 ms avg latency, 198.0 ms max latency.
337 records sent, 66.7 records/sec (6.52 MB/sec), 51.2 ms avg latency, 249.0 ms max latency.
341 records sent, 68.2 records/sec (6.66 MB/sec), 55.5 ms avg latency, 235.0 ms max latency.
358 records sent, 71.4 records/sec (6.97 MB/sec), 49.4 ms avg latency, 188.0 ms max latency.
328 records sent, 65.2 records/sec (6.37 MB/sec), 54.2 ms avg latency, 251.0 ms max latency.
327 records sent, 65.4 records/sec (6.38 MB/sec), 43.3 ms avg latency, 182.0 ms max latency.
345 records sent, 68.9 records/sec (6.73 MB/sec), 46.7 ms avg latency, 253.0 ms max latency.
342 records sent, 68.4 records/sec (6.68 MB/sec), 37.9 ms avg latency, 121.0 ms max latency.
317 records sent, 63.3 records/sec (6.18 MB/sec), 38.7 ms avg latency, 155.0 ms max latency.
350 records sent, 69.5 records/sec (6.79 MB/sec), 39.6 ms avg latency, 134.0 ms max latency.
344 records sent, 68.5 records/sec (6.69 MB/sec), 45.8 ms avg latency, 202.0 ms max latency.
328 records sent, 65.5 records/sec (6.40 MB/sec), 41.0 ms avg latency, 155.0 ms max latency.
8333 records sent, 52.525418 records/sec (5.13 MB/sec), 1075.35 ms avg latency, 19291.00 ms max latency, 51 ms 50th, 9311 ms 95th, 11960 ms 99th, 13038 ms 99.9th.
