producer_index=3
producer_count=12
producer_records=8334
producer_throughput=834
[2026-04-21 23:18:37,651] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.118:9094 (id: -4 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.01 MB/sec), 18416.0 ms avg latency, 18416.0 ms max latency.
65 records sent, 12.9 records/sec (1.26 MB/sec), 7142.3 ms avg latency, 8775.0 ms max latency.
108 records sent, 21.3 records/sec (2.08 MB/sec), 10135.6 ms avg latency, 12274.0 ms max latency.
186 records sent, 37.0 records/sec (3.62 MB/sec), 10546.8 ms avg latency, 13390.0 ms max latency.
348 records sent, 69.1 records/sec (6.75 MB/sec), 5156.4 ms avg latency, 8917.0 ms max latency.
459 records sent, 91.7 records/sec (8.96 MB/sec), 2967.5 ms avg latency, 3792.0 ms max latency.
461 records sent, 92.0 records/sec (8.98 MB/sec), 1956.3 ms avg latency, 2830.0 ms max latency.
467 records sent, 93.3 records/sec (9.11 MB/sec), 507.5 ms avg latency, 1771.0 ms max latency.
397 records sent, 79.2 records/sec (7.74 MB/sec), 79.1 ms avg latency, 465.0 ms max latency.
353 records sent, 70.5 records/sec (6.88 MB/sec), 58.8 ms avg latency, 230.0 ms max latency.
361 records sent, 72.1 records/sec (7.04 MB/sec), 57.0 ms avg latency, 156.0 ms max latency.
416 records sent, 83.0 records/sec (8.10 MB/sec), 77.9 ms avg latency, 270.0 ms max latency.
379 records sent, 75.6 records/sec (7.38 MB/sec), 65.8 ms avg latency, 199.0 ms max latency.
404 records sent, 80.5 records/sec (7.86 MB/sec), 50.4 ms avg latency, 189.0 ms max latency.
414 records sent, 82.4 records/sec (8.05 MB/sec), 42.2 ms avg latency, 133.0 ms max latency.
393 records sent, 78.3 records/sec (7.64 MB/sec), 40.8 ms avg latency, 126.0 ms max latency.
396 records sent, 79.2 records/sec (7.73 MB/sec), 41.0 ms avg latency, 190.0 ms max latency.
394 records sent, 78.6 records/sec (7.68 MB/sec), 65.1 ms avg latency, 524.0 ms max latency.
414 records sent, 82.3 records/sec (8.04 MB/sec), 36.5 ms avg latency, 143.0 ms max latency.
408 records sent, 81.5 records/sec (7.96 MB/sec), 35.6 ms avg latency, 119.0 ms max latency.
419 records sent, 83.7 records/sec (8.18 MB/sec), 31.8 ms avg latency, 142.0 ms max latency.
407 records sent, 81.3 records/sec (7.94 MB/sec), 31.1 ms avg latency, 93.0 ms max latency.
418 records sent, 83.3 records/sec (8.13 MB/sec), 29.0 ms avg latency, 88.0 ms max latency.
8334 records sent, 62.762641 records/sec (6.13 MB/sec), 976.36 ms avg latency, 18416.00 ms max latency, 48 ms 50th, 6272 ms 95th, 11516 ms 99th, 12940 ms 99.9th.
