producer_index=1
producer_count=12
producer_records=8334
producer_throughput=834
[2026-04-21 23:18:38,596] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.91:9094 (id: -3 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.01 MB/sec), 17797.0 ms avg latency, 17797.0 ms max latency.
67 records sent, 12.7 records/sec (1.24 MB/sec), 6184.7 ms avg latency, 7832.0 ms max latency.
126 records sent, 24.6 records/sec (2.41 MB/sec), 8679.9 ms avg latency, 11287.0 ms max latency.
168 records sent, 32.8 records/sec (3.20 MB/sec), 10003.2 ms avg latency, 13411.0 ms max latency.
316 records sent, 63.2 records/sec (6.17 MB/sec), 5874.7 ms avg latency, 9792.0 ms max latency.
432 records sent, 85.4 records/sec (8.34 MB/sec), 3064.3 ms avg latency, 3927.0 ms max latency.
450 records sent, 90.0 records/sec (8.79 MB/sec), 2756.7 ms avg latency, 3472.0 ms max latency.
515 records sent, 102.9 records/sec (10.05 MB/sec), 999.2 ms avg latency, 2388.0 ms max latency.
341 records sent, 68.2 records/sec (6.66 MB/sec), 51.5 ms avg latency, 306.0 ms max latency.
358 records sent, 71.5 records/sec (6.98 MB/sec), 49.6 ms avg latency, 194.0 ms max latency.
353 records sent, 70.5 records/sec (6.88 MB/sec), 49.2 ms avg latency, 215.0 ms max latency.
364 records sent, 72.6 records/sec (7.09 MB/sec), 59.8 ms avg latency, 305.0 ms max latency.
373 records sent, 74.6 records/sec (7.29 MB/sec), 37.5 ms avg latency, 106.0 ms max latency.
385 records sent, 76.9 records/sec (7.51 MB/sec), 45.5 ms avg latency, 132.0 ms max latency.
404 records sent, 80.7 records/sec (7.88 MB/sec), 50.8 ms avg latency, 227.0 ms max latency.
384 records sent, 76.7 records/sec (7.49 MB/sec), 41.6 ms avg latency, 128.0 ms max latency.
387 records sent, 76.5 records/sec (7.47 MB/sec), 36.9 ms avg latency, 159.0 ms max latency.
431 records sent, 85.8 records/sec (8.38 MB/sec), 69.9 ms avg latency, 537.0 ms max latency.
424 records sent, 84.4 records/sec (8.24 MB/sec), 31.0 ms avg latency, 108.0 ms max latency.
401 records sent, 80.0 records/sec (7.81 MB/sec), 30.7 ms avg latency, 152.0 ms max latency.
418 records sent, 83.6 records/sec (8.16 MB/sec), 28.0 ms avg latency, 88.0 ms max latency.
425 records sent, 84.8 records/sec (8.28 MB/sec), 29.3 ms avg latency, 146.0 ms max latency.
414 records sent, 82.6 records/sec (8.06 MB/sec), 32.4 ms avg latency, 159.0 ms max latency.
8334 records sent, 62.276290 records/sec (6.08 MB/sec), 1008.34 ms avg latency, 17797.00 ms max latency, 43 ms 50th, 6711 ms 95th, 10141 ms 99th, 12194 ms 99.9th.
