producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4996 records sent, 999.0 records/sec (9.76 MB/sec), 23.1 ms avg latency, 673.0 ms max latency.
5006 records sent, 1000.4 records/sec (9.77 MB/sec), 5.9 ms avg latency, 32.0 ms max latency.
5007 records sent, 1000.4 records/sec (9.77 MB/sec), 5.7 ms avg latency, 18.0 ms max latency.
5004 records sent, 1000.2 records/sec (9.77 MB/sec), 5.8 ms avg latency, 26.0 ms max latency.
5005 records sent, 1000.0 records/sec (9.77 MB/sec), 5.6 ms avg latency, 18.0 ms max latency.
5001 records sent, 1000.0 records/sec (9.77 MB/sec), 5.7 ms avg latency, 30.0 ms max latency.
5005 records sent, 1000.4 records/sec (9.77 MB/sec), 6.0 ms avg latency, 43.0 ms max latency.
5002 records sent, 1000.4 records/sec (9.77 MB/sec), 5.7 ms avg latency, 18.0 ms max latency.
5003 records sent, 999.8 records/sec (9.76 MB/sec), 5.9 ms avg latency, 66.0 ms max latency.
5007 records sent, 1000.2 records/sec (9.77 MB/sec), 7.5 ms avg latency, 84.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 5.7 ms avg latency, 58.0 ms max latency.
5011 records sent, 1000.8 records/sec (9.77 MB/sec), 6.1 ms avg latency, 51.0 ms max latency.
5005 records sent, 1000.2 records/sec (9.77 MB/sec), 7.8 ms avg latency, 81.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 6.1 ms avg latency, 55.0 ms max latency.
5004 records sent, 1000.4 records/sec (9.77 MB/sec), 5.4 ms avg latency, 26.0 ms max latency.
5003 records sent, 1000.0 records/sec (9.77 MB/sec), 6.2 ms avg latency, 56.0 ms max latency.
5002 records sent, 1000.0 records/sec (9.77 MB/sec), 5.7 ms avg latency, 41.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 5.9 ms avg latency, 47.0 ms max latency.
5004 records sent, 1000.0 records/sec (9.77 MB/sec), 5.6 ms avg latency, 45.0 ms max latency.
100000 records sent, 999.760058 records/sec (9.76 MB/sec), 6.90 ms avg latency, 673.00 ms max latency, 6 ms 50th, 9 ms 95th, 51 ms 99th, 142 ms 99.9th.
