producer_index=12
producer_count=12
producer_records=8333
producer_throughput=83
[2026-04-20 09:56:06,029] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.238:9094 (id: -2 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 5234.0 ms avg latency, 5234.0 ms max latency.
744 records sent, 143.3 records/sec (1.40 MB/sec), 6332.2 ms avg latency, 19778.0 ms max latency.
1152 records sent, 227.5 records/sec (2.22 MB/sec), 8413.2 ms avg latency, 10892.0 ms max latency.
1019 records sent, 203.1 records/sec (1.98 MB/sec), 2996.4 ms avg latency, 11088.0 ms max latency.
414 records sent, 82.6 records/sec (0.81 MB/sec), 29.7 ms avg latency, 113.0 ms max latency.
421 records sent, 83.9 records/sec (0.82 MB/sec), 20.3 ms avg latency, 61.0 ms max latency.
415 records sent, 82.9 records/sec (0.81 MB/sec), 16.1 ms avg latency, 54.0 ms max latency.
417 records sent, 83.1 records/sec (0.81 MB/sec), 14.8 ms avg latency, 61.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 14.4 ms avg latency, 46.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 15.2 ms avg latency, 46.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 14.6 ms avg latency, 43.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 15.0 ms avg latency, 80.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 13.5 ms avg latency, 41.0 ms max latency.
417 records sent, 83.2 records/sec (0.81 MB/sec), 13.5 ms avg latency, 41.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 12.6 ms avg latency, 35.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 12.0 ms avg latency, 56.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 11.9 ms avg latency, 27.0 ms max latency.
8333 records sent, 82.870071 records/sec (0.81 MB/sec), 2105.66 ms avg latency, 19778.00 ms max latency, 18 ms 50th, 8920 ms 95th, 10779 ms 99th, 11009 ms 99.9th.
