producer_index=8
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 2942.0 ms avg latency, 2942.0 ms max latency.
1642 records sent, 327.2 records/sec (0.32 MB/sec), 2452.9 ms avg latency, 14751.0 ms max latency.
417 records sent, 83.0 records/sec (0.08 MB/sec), 39.1 ms avg latency, 112.0 ms max latency.
417 records sent, 83.3 records/sec (0.08 MB/sec), 20.7 ms avg latency, 74.0 ms max latency.
417 records sent, 83.1 records/sec (0.08 MB/sec), 16.5 ms avg latency, 44.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 15.8 ms avg latency, 45.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 15.3 ms avg latency, 36.0 ms max latency.
416 records sent, 82.9 records/sec (0.08 MB/sec), 13.6 ms avg latency, 30.0 ms max latency.
417 records sent, 83.4 records/sec (0.08 MB/sec), 14.0 ms avg latency, 43.0 ms max latency.
415 records sent, 82.8 records/sec (0.08 MB/sec), 13.0 ms avg latency, 24.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 12.7 ms avg latency, 33.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 13.5 ms avg latency, 32.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 12.3 ms avg latency, 50.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 11.4 ms avg latency, 28.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 11.1 ms avg latency, 30.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 12.1 ms avg latency, 37.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 10.7 ms avg latency, 22.0 ms max latency.
417 records sent, 83.3 records/sec (0.08 MB/sec), 9.4 ms avg latency, 25.0 ms max latency.
8333 records sent, 82.881610 records/sec (0.08 MB/sec), 495.79 ms avg latency, 14751.00 ms max latency, 14 ms 50th, 3394 ms 95th, 3871 ms 99th, 3941 ms 99.9th.
