producer_index=5
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 9646.0 ms avg latency, 9646.0 ms max latency.
217 records sent, 42.2 records/sec (0.41 MB/sec), 3008.0 ms avg latency, 5024.0 ms max latency.
472 records sent, 94.2 records/sec (0.92 MB/sec), 6049.8 ms avg latency, 6935.0 ms max latency.
758 records sent, 151.1 records/sec (1.48 MB/sec), 7560.9 ms avg latency, 8148.0 ms max latency.
1041 records sent, 207.2 records/sec (2.02 MB/sec), 3542.3 ms avg latency, 7705.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 35.5 ms avg latency, 194.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 26.4 ms avg latency, 117.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 28.9 ms avg latency, 155.0 ms max latency.
418 records sent, 83.5 records/sec (0.82 MB/sec), 29.6 ms avg latency, 142.0 ms max latency.
413 records sent, 82.2 records/sec (0.80 MB/sec), 22.0 ms avg latency, 122.0 ms max latency.
420 records sent, 83.9 records/sec (0.82 MB/sec), 21.0 ms avg latency, 106.0 ms max latency.
415 records sent, 82.9 records/sec (0.81 MB/sec), 23.7 ms avg latency, 91.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 22.1 ms avg latency, 156.0 ms max latency.
417 records sent, 83.2 records/sec (0.81 MB/sec), 20.1 ms avg latency, 101.0 ms max latency.
416 records sent, 82.2 records/sec (0.80 MB/sec), 18.9 ms avg latency, 71.0 ms max latency.
423 records sent, 84.4 records/sec (0.82 MB/sec), 18.6 ms avg latency, 96.0 ms max latency.
416 records sent, 82.7 records/sec (0.81 MB/sec), 19.7 ms avg latency, 88.0 ms max latency.
419 records sent, 83.5 records/sec (0.82 MB/sec), 17.4 ms avg latency, 104.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 18.2 ms avg latency, 96.0 ms max latency.
8333 records sent, 82.671111 records/sec (0.81 MB/sec), 1568.58 ms avg latency, 9646.00 ms max latency, 24 ms 50th, 7627 ms 95th, 7915 ms 99th, 8073 ms 99.9th.
