run_id=security-overhead-final-factorial-mtls-b5-rf5-isr3-msg10240-tps1000-batch131072-acks1-prod1-complz4-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b5-rf5-isr3-msg10240-tps1000-batch131072-acks1-prod1-complz4-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
5000 records sent, 998.8 records/sec (9.75 MB/sec), 259.3 ms avg latency, 1457.0 ms max latency.
5003 records sent, 1000.6 records/sec (9.77 MB/sec), 4.8 ms avg latency, 16.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 4.7 ms avg latency, 26.0 ms max latency.
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 4.4 ms avg latency, 14.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 4.4 ms avg latency, 13.0 ms max latency.
5004 records sent, 1000.0 records/sec (9.77 MB/sec), 4.4 ms avg latency, 14.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 4.5 ms avg latency, 24.0 ms max latency.
5003 records sent, 1000.2 records/sec (9.77 MB/sec), 4.5 ms avg latency, 18.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 4.4 ms avg latency, 22.0 ms max latency.
5001 records sent, 1000.0 records/sec (9.77 MB/sec), 4.5 ms avg latency, 25.0 ms max latency.
5005 records sent, 1000.2 records/sec (9.77 MB/sec), 4.4 ms avg latency, 20.0 ms max latency.
5001 records sent, 999.8 records/sec (9.76 MB/sec), 4.3 ms avg latency, 11.0 ms max latency.
5004 records sent, 1000.6 records/sec (9.77 MB/sec), 4.4 ms avg latency, 25.0 ms max latency.
4993 records sent, 998.4 records/sec (9.75 MB/sec), 5.3 ms avg latency, 72.0 ms max latency.
5011 records sent, 1001.8 records/sec (9.78 MB/sec), 4.8 ms avg latency, 54.0 ms max latency.
5002 records sent, 1000.4 records/sec (9.77 MB/sec), 4.6 ms avg latency, 35.0 ms max latency.
5006 records sent, 1000.0 records/sec (9.77 MB/sec), 4.4 ms avg latency, 15.0 ms max latency.
5005 records sent, 1000.4 records/sec (9.77 MB/sec), 4.4 ms avg latency, 19.0 ms max latency.
5006 records sent, 1000.0 records/sec (9.77 MB/sec), 4.4 ms avg latency, 28.0 ms max latency.
100000 records sent, 999.570185 records/sec (9.76 MB/sec), 17.27 ms avg latency, 1457.00 ms max latency, 4 ms 50th, 8 ms 95th, 603 ms 99th, 808 ms 99.9th.
