producer_index=11
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.01 MB/sec), 7258.0 ms avg latency, 7258.0 ms max latency.
84 records sent, 16.5 records/sec (1.61 MB/sec), 8571.7 ms avg latency, 19286.0 ms max latency.
115 records sent, 23.0 records/sec (2.24 MB/sec), 11374.9 ms avg latency, 14150.0 ms max latency.
247 records sent, 49.3 records/sec (4.82 MB/sec), 9411.5 ms avg latency, 14874.0 ms max latency.
392 records sent, 77.5 records/sec (7.57 MB/sec), 3667.9 ms avg latency, 6219.0 ms max latency.
440 records sent, 87.5 records/sec (8.54 MB/sec), 2600.9 ms avg latency, 3087.0 ms max latency.
476 records sent, 95.2 records/sec (9.29 MB/sec), 1669.2 ms avg latency, 2550.0 ms max latency.
436 records sent, 86.9 records/sec (8.48 MB/sec), 245.3 ms avg latency, 1070.0 ms max latency.
362 records sent, 71.5 records/sec (6.98 MB/sec), 46.1 ms avg latency, 176.0 ms max latency.
395 records sent, 78.7 records/sec (7.69 MB/sec), 43.8 ms avg latency, 218.0 ms max latency.
367 records sent, 73.0 records/sec (7.13 MB/sec), 51.9 ms avg latency, 229.0 ms max latency.
380 records sent, 75.9 records/sec (7.41 MB/sec), 49.8 ms avg latency, 299.0 ms max latency.
386 records sent, 77.0 records/sec (7.52 MB/sec), 49.2 ms avg latency, 203.0 ms max latency.
404 records sent, 80.6 records/sec (7.87 MB/sec), 42.4 ms avg latency, 138.0 ms max latency.
412 records sent, 82.4 records/sec (8.04 MB/sec), 35.7 ms avg latency, 112.0 ms max latency.
412 records sent, 81.9 records/sec (8.00 MB/sec), 35.5 ms avg latency, 128.0 ms max latency.
420 records sent, 83.7 records/sec (8.17 MB/sec), 50.1 ms avg latency, 139.0 ms max latency.
418 records sent, 83.4 records/sec (8.15 MB/sec), 37.9 ms avg latency, 145.0 ms max latency.
409 records sent, 81.3 records/sec (7.94 MB/sec), 36.8 ms avg latency, 121.0 ms max latency.
418 records sent, 83.5 records/sec (8.15 MB/sec), 38.7 ms avg latency, 134.0 ms max latency.
416 records sent, 83.0 records/sec (8.10 MB/sec), 33.9 ms avg latency, 169.0 ms max latency.
442 records sent, 87.9 records/sec (8.59 MB/sec), 36.0 ms avg latency, 181.0 ms max latency.
432 records sent, 86.1 records/sec (8.41 MB/sec), 33.1 ms avg latency, 147.0 ms max latency.
8333 records sent, 63.464380 records/sec (6.20 MB/sec), 971.51 ms avg latency, 19286.00 ms max latency, 45 ms 50th, 5949 ms 95th, 12316 ms 99th, 14212 ms 99.9th.
