producer_index=7
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.01 MB/sec), 8897.0 ms avg latency, 8897.0 ms max latency.
217 records sent, 42.4 records/sec (4.14 MB/sec), 662.8 ms avg latency, 1810.0 ms max latency.
244 records sent, 48.0 records/sec (4.69 MB/sec), 151.3 ms avg latency, 444.0 ms max latency.
249 records sent, 49.6 records/sec (4.84 MB/sec), 80.7 ms avg latency, 240.0 ms max latency.
252 records sent, 50.2 records/sec (4.91 MB/sec), 59.3 ms avg latency, 180.0 ms max latency.
287 records sent, 57.2 records/sec (5.59 MB/sec), 48.2 ms avg latency, 185.0 ms max latency.
345 records sent, 68.9 records/sec (6.73 MB/sec), 40.2 ms avg latency, 255.0 ms max latency.
327 records sent, 65.1 records/sec (6.35 MB/sec), 40.4 ms avg latency, 155.0 ms max latency.
305 records sent, 61.0 records/sec (5.95 MB/sec), 49.4 ms avg latency, 165.0 ms max latency.
319 records sent, 62.5 records/sec (6.10 MB/sec), 40.6 ms avg latency, 184.0 ms max latency.
304 records sent, 60.7 records/sec (5.93 MB/sec), 42.2 ms avg latency, 188.0 ms max latency.
302 records sent, 60.4 records/sec (5.89 MB/sec), 42.0 ms avg latency, 131.0 ms max latency.
295 records sent, 58.9 records/sec (5.75 MB/sec), 42.5 ms avg latency, 174.0 ms max latency.
323 records sent, 64.6 records/sec (6.30 MB/sec), 66.3 ms avg latency, 349.0 ms max latency.
288 records sent, 57.4 records/sec (5.60 MB/sec), 35.9 ms avg latency, 119.0 ms max latency.
302 records sent, 59.9 records/sec (5.85 MB/sec), 36.1 ms avg latency, 127.0 ms max latency.
273 records sent, 54.4 records/sec (5.32 MB/sec), 42.9 ms avg latency, 161.0 ms max latency.
325 records sent, 65.0 records/sec (6.35 MB/sec), 41.2 ms avg latency, 169.0 ms max latency.
294 records sent, 58.4 records/sec (5.71 MB/sec), 44.9 ms avg latency, 153.0 ms max latency.
305 records sent, 60.4 records/sec (5.90 MB/sec), 42.1 ms avg latency, 135.0 ms max latency.
322 records sent, 63.5 records/sec (6.20 MB/sec), 52.1 ms avg latency, 329.0 ms max latency.
324 records sent, 63.7 records/sec (6.22 MB/sec), 36.0 ms avg latency, 178.0 ms max latency.
299 records sent, 59.5 records/sec (5.81 MB/sec), 37.3 ms avg latency, 159.0 ms max latency.
300 records sent, 60.0 records/sec (5.86 MB/sec), 41.7 ms avg latency, 180.0 ms max latency.
309 records sent, 61.7 records/sec (6.03 MB/sec), 40.0 ms avg latency, 166.0 ms max latency.
326 records sent, 65.1 records/sec (6.36 MB/sec), 32.8 ms avg latency, 138.0 ms max latency.
323 records sent, 63.5 records/sec (6.20 MB/sec), 36.3 ms avg latency, 146.0 ms max latency.
315 records sent, 62.9 records/sec (6.15 MB/sec), 36.2 ms avg latency, 201.0 ms max latency.
8333 records sent, 55.617850 records/sec (5.43 MB/sec), 63.99 ms avg latency, 8897.00 ms max latency, 34 ms 50th, 156 ms 95th, 736 ms 99th, 1552 ms 99.9th.
