run_id=security-overhead-final-factorial-mtls-b5-rf5-isr4-msg102400-tps10000-batch131072-acksall-prod1-complz4-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b5-rf5-isr4-msg102400-tps10000-batch131072-acksall-prod1-complz4-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=10000
1942 records sent, 388.4 records/sec (37.93 MB/sec), 342.8 ms avg latency, 1489.0 ms max latency.
4228 records sent, 844.8 records/sec (82.50 MB/sec), 14.6 ms avg latency, 117.0 ms max latency.
4995 records sent, 999.0 records/sec (97.56 MB/sec), 16.4 ms avg latency, 85.0 ms max latency.
5263 records sent, 1051.5 records/sec (102.69 MB/sec), 31.3 ms avg latency, 161.0 ms max latency.
5661 records sent, 1132.0 records/sec (110.54 MB/sec), 164.3 ms avg latency, 484.0 ms max latency.
5933 records sent, 1186.6 records/sec (115.88 MB/sec), 209.7 ms avg latency, 401.0 ms max latency.
6158 records sent, 1231.4 records/sec (120.25 MB/sec), 200.4 ms avg latency, 353.0 ms max latency.
6136 records sent, 1227.2 records/sec (119.84 MB/sec), 204.3 ms avg latency, 361.0 ms max latency.
5785 records sent, 1156.8 records/sec (112.97 MB/sec), 214.1 ms avg latency, 545.0 ms max latency.
6066 records sent, 1213.2 records/sec (118.48 MB/sec), 203.1 ms avg latency, 400.0 ms max latency.
4801 records sent, 959.8 records/sec (93.73 MB/sec), 246.1 ms avg latency, 781.0 ms max latency.
4723 records sent, 944.4 records/sec (92.23 MB/sec), 256.8 ms avg latency, 1856.0 ms max latency.
6129 records sent, 1225.6 records/sec (119.68 MB/sec), 179.7 ms avg latency, 451.0 ms max latency.
5988 records sent, 1197.6 records/sec (116.95 MB/sec), 201.8 ms avg latency, 383.0 ms max latency.
6023 records sent, 1204.6 records/sec (117.64 MB/sec), 203.8 ms avg latency, 437.0 ms max latency.
6094 records sent, 1218.8 records/sec (119.02 MB/sec), 207.6 ms avg latency, 442.0 ms max latency.
6138 records sent, 1227.6 records/sec (119.88 MB/sec), 200.9 ms avg latency, 410.0 ms max latency.
5976 records sent, 1195.2 records/sec (116.72 MB/sec), 208.8 ms avg latency, 381.0 ms max latency.
100000 records sent, 1090.714745 records/sec (106.52 MB/sec), 181.77 ms avg latency, 1856.00 ms max latency, 176 ms 50th, 320 ms 95th, 624 ms 99th, 1489 ms 99.9th.
