producer_index=5
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 5932.0 ms avg latency, 5932.0 ms max latency.
134 records sent, 26.8 records/sec (0.26 MB/sec), 7936.1 ms avg latency, 18690.0 ms max latency.
280 records sent, 55.4 records/sec (0.54 MB/sec), 10748.1 ms avg latency, 12706.0 ms max latency.
576 records sent, 114.9 records/sec (1.12 MB/sec), 13360.1 ms avg latency, 14260.0 ms max latency.
942 records sent, 187.9 records/sec (1.83 MB/sec), 14971.8 ms avg latency, 15769.0 ms max latency.
1512 records sent, 299.2 records/sec (2.92 MB/sec), 9177.0 ms avg latency, 15711.0 ms max latency.
627 records sent, 125.0 records/sec (1.22 MB/sec), 578.0 ms avg latency, 2623.0 ms max latency.
419 records sent, 83.6 records/sec (0.82 MB/sec), 21.0 ms avg latency, 82.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 16.2 ms avg latency, 57.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 15.9 ms avg latency, 91.0 ms max latency.
414 records sent, 82.8 records/sec (0.81 MB/sec), 13.7 ms avg latency, 60.0 ms max latency.
417 records sent, 83.1 records/sec (0.81 MB/sec), 14.3 ms avg latency, 62.0 ms max latency.
420 records sent, 83.8 records/sec (0.82 MB/sec), 12.7 ms avg latency, 61.0 ms max latency.
417 records sent, 83.4 records/sec (0.81 MB/sec), 12.3 ms avg latency, 61.0 ms max latency.
415 records sent, 82.8 records/sec (0.81 MB/sec), 12.0 ms avg latency, 38.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 12.6 ms avg latency, 61.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 11.0 ms avg latency, 36.0 ms max latency.
8333 records sent, 82.837943 records/sec (0.81 MB/sec), 4821.28 ms avg latency, 18690.00 ms max latency, 23 ms 50th, 15219 ms 95th, 15607 ms 99th, 15713 ms 99.9th.
