producer_index=7
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.00 MB/sec), 4613.0 ms avg latency, 4613.0 ms max latency.
80 records sent, 15.9 records/sec (0.16 MB/sec), 6841.7 ms avg latency, 17788.0 ms max latency.
144 records sent, 28.7 records/sec (0.28 MB/sec), 10331.9 ms avg latency, 11992.0 ms max latency.
306 records sent, 61.1 records/sec (0.60 MB/sec), 13189.8 ms avg latency, 14711.0 ms max latency.
496 records sent, 99.0 records/sec (0.97 MB/sec), 15372.3 ms avg latency, 16611.0 ms max latency.
626 records sent, 124.2 records/sec (1.21 MB/sec), 17597.8 ms avg latency, 18833.0 ms max latency.
666 records sent, 132.0 records/sec (1.29 MB/sec), 19921.5 ms avg latency, 21319.0 ms max latency.
776 records sent, 154.8 records/sec (1.51 MB/sec), 16612.9 ms avg latency, 19342.0 ms max latency.
893 records sent, 178.0 records/sec (1.74 MB/sec), 13872.0 ms avg latency, 15162.0 ms max latency.
1044 records sent, 206.6 records/sec (2.02 MB/sec), 11535.6 ms avg latency, 12902.0 ms max latency.
1068 records sent, 211.4 records/sec (2.06 MB/sec), 10224.8 ms avg latency, 10891.0 ms max latency.
1374 records sent, 274.5 records/sec (2.68 MB/sec), 9091.9 ms avg latency, 9998.0 ms max latency.
8333 records sent, 110.908510 records/sec (1.08 MB/sec), 12605.37 ms avg latency, 21319.00 ms max latency, 11746 ms 50th, 19766 ms 95th, 20636 ms 99th, 21171 ms 99.9th.
