producer_index=3
producer_count=12
producer_records=8334
producer_throughput=834
1 records sent, 0.1 records/sec (0.00 MB/sec), 18668.0 ms avg latency, 18668.0 ms max latency.
95 records sent, 18.5 records/sec (0.18 MB/sec), 7383.9 ms avg latency, 9358.0 ms max latency.
156 records sent, 31.0 records/sec (0.30 MB/sec), 11103.4 ms avg latency, 13235.0 ms max latency.
328 records sent, 65.5 records/sec (0.64 MB/sec), 13943.0 ms avg latency, 15890.0 ms max latency.
508 records sent, 101.1 records/sec (0.99 MB/sec), 15820.1 ms avg latency, 17067.0 ms max latency.
616 records sent, 123.1 records/sec (1.20 MB/sec), 18143.1 ms avg latency, 19692.0 ms max latency.
678 records sent, 134.2 records/sec (1.31 MB/sec), 19979.3 ms avg latency, 21715.0 ms max latency.
674 records sent, 133.8 records/sec (1.31 MB/sec), 16753.1 ms avg latency, 19160.0 ms max latency.
729 records sent, 145.7 records/sec (1.42 MB/sec), 15094.8 ms avg latency, 15840.0 ms max latency.
919 records sent, 183.7 records/sec (1.79 MB/sec), 14091.7 ms avg latency, 15163.0 ms max latency.
923 records sent, 184.2 records/sec (1.80 MB/sec), 12247.6 ms avg latency, 13159.0 ms max latency.
1296 records sent, 258.8 records/sec (2.53 MB/sec), 10391.9 ms avg latency, 11698.0 ms max latency.
8334 records sent, 108.298464 records/sec (1.06 MB/sec), 13161.76 ms avg latency, 21715.00 ms max latency, 13377 ms 50th, 19675 ms 95th, 20908 ms 99th, 21378 ms 99.9th.
