producer_index=4
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.00 MB/sec), 17023.0 ms avg latency, 17023.0 ms max latency.
1844 records sent, 368.2 records/sec (0.36 MB/sec), 3097.8 ms avg latency, 4468.0 ms max latency.
429 records sent, 85.5 records/sec (0.08 MB/sec), 72.4 ms avg latency, 223.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 35.7 ms avg latency, 120.0 ms max latency.
424 records sent, 84.6 records/sec (0.08 MB/sec), 24.5 ms avg latency, 84.0 ms max latency.
423 records sent, 84.4 records/sec (0.08 MB/sec), 19.9 ms avg latency, 62.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 19.0 ms avg latency, 76.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 18.7 ms avg latency, 70.0 ms max latency.
419 records sent, 83.7 records/sec (0.08 MB/sec), 17.8 ms avg latency, 79.0 ms max latency.
423 records sent, 84.5 records/sec (0.08 MB/sec), 16.4 ms avg latency, 77.0 ms max latency.
418 records sent, 83.5 records/sec (0.08 MB/sec), 17.8 ms avg latency, 90.0 ms max latency.
423 records sent, 84.5 records/sec (0.08 MB/sec), 16.4 ms avg latency, 59.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 16.3 ms avg latency, 51.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 16.2 ms avg latency, 70.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 16.1 ms avg latency, 63.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 15.2 ms avg latency, 81.0 ms max latency.
421 records sent, 83.9 records/sec (0.08 MB/sec), 14.5 ms avg latency, 64.0 ms max latency.
8334 records sent, 83.619288 records/sec (0.08 MB/sec), 704.88 ms avg latency, 17023.00 ms max latency, 19 ms 50th, 4078 ms 95th, 4415 ms 99th, 4444 ms 99.9th.
