producer_index=4
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.00 MB/sec), 7420.0 ms avg latency, 7420.0 ms max latency.
1048 records sent, 208.8 records/sec (0.20 MB/sec), 375.7 ms avg latency, 840.0 ms max latency.
423 records sent, 84.6 records/sec (0.08 MB/sec), 15.0 ms avg latency, 50.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 9.1 ms avg latency, 21.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 12.0 ms avg latency, 36.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 11.1 ms avg latency, 18.0 ms max latency.
420 records sent, 83.8 records/sec (0.08 MB/sec), 10.5 ms avg latency, 36.0 ms max latency.
422 records sent, 84.2 records/sec (0.08 MB/sec), 9.0 ms avg latency, 17.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 9.9 ms avg latency, 18.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 9.8 ms avg latency, 16.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 9.4 ms avg latency, 22.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 9.1 ms avg latency, 32.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 9.0 ms avg latency, 16.0 ms max latency.
422 records sent, 84.2 records/sec (0.08 MB/sec), 8.4 ms avg latency, 23.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 7.2 ms avg latency, 16.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 7.1 ms avg latency, 19.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 6.8 ms avg latency, 12.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 7.4 ms avg latency, 15.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 6.2 ms avg latency, 11.0 ms max latency.
8334 records sent, 83.973158 records/sec (0.08 MB/sec), 56.17 ms avg latency, 7420.00 ms max latency, 9 ms 50th, 513 ms 95th, 767 ms 99th, 838 ms 99.9th.
