producer_index=4
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.01 MB/sec), 17581.0 ms avg latency, 17581.0 ms max latency.
38 records sent, 7.1 records/sec (0.69 MB/sec), 7658.5 ms avg latency, 9572.0 ms max latency.
96 records sent, 18.2 records/sec (1.78 MB/sec), 9829.4 ms avg latency, 11805.0 ms max latency.
120 records sent, 23.7 records/sec (2.32 MB/sec), 11853.7 ms avg latency, 14183.0 ms max latency.
186 records sent, 36.5 records/sec (3.56 MB/sec), 10422.6 ms avg latency, 13565.0 ms max latency.
308 records sent, 61.2 records/sec (5.98 MB/sec), 4918.8 ms avg latency, 7751.0 ms max latency.
318 records sent, 62.3 records/sec (6.08 MB/sec), 2041.9 ms avg latency, 3385.0 ms max latency.
275 records sent, 54.2 records/sec (5.30 MB/sec), 310.8 ms avg latency, 1378.0 ms max latency.
266 records sent, 52.9 records/sec (5.17 MB/sec), 123.3 ms avg latency, 521.0 ms max latency.
256 records sent, 51.1 records/sec (4.99 MB/sec), 70.6 ms avg latency, 200.0 ms max latency.
257 records sent, 51.2 records/sec (5.00 MB/sec), 60.3 ms avg latency, 218.0 ms max latency.
267 records sent, 53.0 records/sec (5.17 MB/sec), 77.7 ms avg latency, 258.0 ms max latency.
267 records sent, 53.0 records/sec (5.18 MB/sec), 77.8 ms avg latency, 384.0 ms max latency.
267 records sent, 52.1 records/sec (5.09 MB/sec), 79.3 ms avg latency, 362.0 ms max latency.
286 records sent, 57.1 records/sec (5.58 MB/sec), 86.2 ms avg latency, 302.0 ms max latency.
307 records sent, 61.2 records/sec (5.97 MB/sec), 47.7 ms avg latency, 228.0 ms max latency.
293 records sent, 57.9 records/sec (5.65 MB/sec), 67.3 ms avg latency, 274.0 ms max latency.
302 records sent, 60.2 records/sec (5.88 MB/sec), 46.7 ms avg latency, 189.0 ms max latency.
297 records sent, 59.1 records/sec (5.77 MB/sec), 52.8 ms avg latency, 229.0 ms max latency.
318 records sent, 63.5 records/sec (6.20 MB/sec), 96.8 ms avg latency, 360.0 ms max latency.
295 records sent, 58.5 records/sec (5.71 MB/sec), 70.2 ms avg latency, 303.0 ms max latency.
309 records sent, 61.7 records/sec (6.03 MB/sec), 94.7 ms avg latency, 447.0 ms max latency.
288 records sent, 56.8 records/sec (5.55 MB/sec), 86.4 ms avg latency, 601.0 ms max latency.
279 records sent, 55.6 records/sec (5.43 MB/sec), 63.5 ms avg latency, 293.0 ms max latency.
306 records sent, 60.9 records/sec (5.95 MB/sec), 57.9 ms avg latency, 231.0 ms max latency.
312 records sent, 62.2 records/sec (6.07 MB/sec), 63.4 ms avg latency, 217.0 ms max latency.
302 records sent, 60.3 records/sec (5.89 MB/sec), 49.5 ms avg latency, 153.0 ms max latency.
290 records sent, 57.6 records/sec (5.62 MB/sec), 71.0 ms avg latency, 263.0 ms max latency.
314 records sent, 62.5 records/sec (6.10 MB/sec), 65.7 ms avg latency, 304.0 ms max latency.
331 records sent, 66.1 records/sec (6.45 MB/sec), 52.9 ms avg latency, 242.0 ms max latency.
350 records sent, 69.4 records/sec (6.78 MB/sec), 57.8 ms avg latency, 255.0 ms max latency.
8334 records sent, 48.267434 records/sec (4.71 MB/sec), 881.39 ms avg latency, 17581.00 ms max latency, 62 ms 50th, 7567 ms 95th, 11971 ms 99th, 13504 ms 99.9th.
