run_id=security-overhead-final-factorial-mtls-b3-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod1-complz4-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b3-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod1-complz4-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
2200 records sent, 439.6 records/sec (42.93 MB/sec), 299.1 ms avg latency, 1344.0 ms max latency.
4515 records sent, 903.0 records/sec (88.18 MB/sec), 13.6 ms avg latency, 82.0 ms max latency.
5135 records sent, 1027.0 records/sec (100.29 MB/sec), 14.2 ms avg latency, 60.0 ms max latency.
5409 records sent, 1081.6 records/sec (105.62 MB/sec), 15.5 ms avg latency, 55.0 ms max latency.
5846 records sent, 1169.0 records/sec (114.16 MB/sec), 100.9 ms avg latency, 300.0 ms max latency.
5862 records sent, 1171.9 records/sec (114.45 MB/sec), 203.9 ms avg latency, 359.0 ms max latency.
6024 records sent, 1204.3 records/sec (117.61 MB/sec), 149.0 ms avg latency, 300.0 ms max latency.
5012 records sent, 1002.4 records/sec (97.89 MB/sec), 17.5 ms avg latency, 97.0 ms max latency.
4991 records sent, 998.2 records/sec (97.48 MB/sec), 15.5 ms avg latency, 100.0 ms max latency.
5017 records sent, 1003.4 records/sec (97.99 MB/sec), 20.9 ms avg latency, 113.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 18.3 ms avg latency, 125.0 ms max latency.
5005 records sent, 1000.6 records/sec (97.71 MB/sec), 16.6 ms avg latency, 129.0 ms max latency.
4909 records sent, 981.6 records/sec (95.86 MB/sec), 61.9 ms avg latency, 362.0 ms max latency.
5096 records sent, 1019.2 records/sec (99.53 MB/sec), 14.5 ms avg latency, 123.0 ms max latency.
4905 records sent, 980.8 records/sec (95.78 MB/sec), 13.7 ms avg latency, 88.0 ms max latency.
5098 records sent, 1019.6 records/sec (99.57 MB/sec), 18.4 ms avg latency, 104.0 ms max latency.
4995 records sent, 997.2 records/sec (97.38 MB/sec), 23.4 ms avg latency, 113.0 ms max latency.
5013 records sent, 1002.6 records/sec (97.91 MB/sec), 20.6 ms avg latency, 102.0 ms max latency.
4934 records sent, 986.8 records/sec (96.37 MB/sec), 14.4 ms avg latency, 108.0 ms max latency.
100000 records sent, 999.390372 records/sec (97.60 MB/sec), 49.45 ms avg latency, 1344.00 ms max latency, 15 ms 50th, 212 ms 95th, 297 ms 99th, 805 ms 99.9th.
