producer_index=7
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.01 MB/sec), 8234.0 ms avg latency, 8234.0 ms max latency.
220 records sent, 43.8 records/sec (4.28 MB/sec), 1399.4 ms avg latency, 2073.0 ms max latency.
325 records sent, 64.7 records/sec (6.31 MB/sec), 832.2 ms avg latency, 1838.0 ms max latency.
298 records sent, 58.7 records/sec (5.73 MB/sec), 155.1 ms avg latency, 418.0 ms max latency.
367 records sent, 73.2 records/sec (7.15 MB/sec), 103.8 ms avg latency, 558.0 ms max latency.
367 records sent, 73.1 records/sec (7.14 MB/sec), 51.8 ms avg latency, 182.0 ms max latency.
373 records sent, 74.5 records/sec (7.27 MB/sec), 27.1 ms avg latency, 105.0 ms max latency.
386 records sent, 76.8 records/sec (7.50 MB/sec), 37.8 ms avg latency, 138.0 ms max latency.
343 records sent, 68.5 records/sec (6.69 MB/sec), 33.5 ms avg latency, 161.0 ms max latency.
440 records sent, 87.3 records/sec (8.52 MB/sec), 62.2 ms avg latency, 284.0 ms max latency.
386 records sent, 77.1 records/sec (7.53 MB/sec), 39.6 ms avg latency, 179.0 ms max latency.
365 records sent, 73.0 records/sec (7.13 MB/sec), 35.1 ms avg latency, 137.0 ms max latency.
397 records sent, 79.4 records/sec (7.75 MB/sec), 43.7 ms avg latency, 268.0 ms max latency.
392 records sent, 78.1 records/sec (7.62 MB/sec), 39.4 ms avg latency, 187.0 ms max latency.
354 records sent, 69.9 records/sec (6.83 MB/sec), 32.9 ms avg latency, 132.0 ms max latency.
333 records sent, 65.4 records/sec (6.39 MB/sec), 35.2 ms avg latency, 179.0 ms max latency.
392 records sent, 78.4 records/sec (7.65 MB/sec), 39.6 ms avg latency, 479.0 ms max latency.
462 records sent, 92.1 records/sec (8.99 MB/sec), 36.5 ms avg latency, 157.0 ms max latency.
355 records sent, 70.9 records/sec (6.93 MB/sec), 31.0 ms avg latency, 145.0 ms max latency.
380 records sent, 75.9 records/sec (7.41 MB/sec), 34.5 ms avg latency, 204.0 ms max latency.
364 records sent, 71.5 records/sec (6.98 MB/sec), 30.7 ms avg latency, 167.0 ms max latency.
348 records sent, 69.3 records/sec (6.76 MB/sec), 28.1 ms avg latency, 90.0 ms max latency.
410 records sent, 81.4 records/sec (7.95 MB/sec), 36.3 ms avg latency, 148.0 ms max latency.
8333 records sent, 67.899223 records/sec (6.63 MB/sec), 112.54 ms avg latency, 8234.00 ms max latency, 31 ms 50th, 704 ms 95th, 1583 ms 99th, 1895 ms 99.9th.
