producer_index=6
producer_count=6
producer_records=16666
producer_throughput=1666
1 records sent, 0.1 records/sec (0.01 MB/sec), 8299.0 ms avg latency, 8299.0 ms max latency.
252 records sent, 49.8 records/sec (4.86 MB/sec), 3939.7 ms avg latency, 4790.0 ms max latency.
363 records sent, 72.5 records/sec (7.08 MB/sec), 3524.8 ms avg latency, 5177.0 ms max latency.
809 records sent, 161.5 records/sec (15.77 MB/sec), 1785.8 ms avg latency, 4313.0 ms max latency.
878 records sent, 175.3 records/sec (17.12 MB/sec), 294.8 ms avg latency, 997.0 ms max latency.
743 records sent, 148.4 records/sec (14.49 MB/sec), 38.5 ms avg latency, 171.0 ms max latency.
763 records sent, 152.0 records/sec (14.84 MB/sec), 35.0 ms avg latency, 151.0 ms max latency.
770 records sent, 153.6 records/sec (15.00 MB/sec), 32.7 ms avg latency, 205.0 ms max latency.
898 records sent, 179.6 records/sec (17.54 MB/sec), 57.6 ms avg latency, 384.0 ms max latency.
799 records sent, 159.7 records/sec (15.60 MB/sec), 21.2 ms avg latency, 82.0 ms max latency.
835 records sent, 166.6 records/sec (16.27 MB/sec), 24.6 ms avg latency, 92.0 ms max latency.
787 records sent, 157.1 records/sec (15.34 MB/sec), 22.8 ms avg latency, 89.0 ms max latency.
830 records sent, 165.7 records/sec (16.19 MB/sec), 29.2 ms avg latency, 126.0 ms max latency.
820 records sent, 162.8 records/sec (15.90 MB/sec), 23.6 ms avg latency, 99.0 ms max latency.
800 records sent, 159.8 records/sec (15.60 MB/sec), 21.3 ms avg latency, 95.0 ms max latency.
802 records sent, 160.4 records/sec (15.66 MB/sec), 73.1 ms avg latency, 482.0 ms max latency.
796 records sent, 159.2 records/sec (15.54 MB/sec), 21.0 ms avg latency, 81.0 ms max latency.
882 records sent, 176.2 records/sec (17.21 MB/sec), 24.3 ms avg latency, 127.0 ms max latency.
900 records sent, 179.4 records/sec (17.52 MB/sec), 19.6 ms avg latency, 78.0 ms max latency.
884 records sent, 176.6 records/sec (17.25 MB/sec), 21.2 ms avg latency, 156.0 ms max latency.
927 records sent, 185.4 records/sec (18.11 MB/sec), 17.5 ms avg latency, 79.0 ms max latency.
883 records sent, 176.5 records/sec (17.24 MB/sec), 19.9 ms avg latency, 76.0 ms max latency.
16666 records sent, 144.812186 records/sec (14.14 MB/sec), 264.22 ms avg latency, 8299.00 ms max latency, 22 ms 50th, 2390 ms 95th, 4136 ms 99th, 4754 ms 99.9th.
