producer_index=7
producer_count=12
producer_records=8333
producer_throughput=83
[2026-05-02 19:30:32,423] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.69:9094 (id: -1 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.01 MB/sec), 16231.0 ms avg latency, 16231.0 ms max latency.
50 records sent, 9.8 records/sec (0.96 MB/sec), 6136.5 ms avg latency, 8014.0 ms max latency.
102 records sent, 19.6 records/sec (1.92 MB/sec), 8127.1 ms avg latency, 9821.0 ms max latency.
150 records sent, 29.2 records/sec (2.85 MB/sec), 10335.9 ms avg latency, 11842.0 ms max latency.
238 records sent, 47.1 records/sec (4.60 MB/sec), 7843.4 ms avg latency, 11847.0 ms max latency.
342 records sent, 68.1 records/sec (6.65 MB/sec), 3570.5 ms avg latency, 6227.0 ms max latency.
346 records sent, 68.9 records/sec (6.73 MB/sec), 1228.2 ms avg latency, 2350.0 ms max latency.
304 records sent, 60.8 records/sec (5.94 MB/sec), 179.7 ms avg latency, 727.0 ms max latency.
282 records sent, 55.8 records/sec (5.45 MB/sec), 121.1 ms avg latency, 458.0 ms max latency.
322 records sent, 64.3 records/sec (6.28 MB/sec), 97.6 ms avg latency, 410.0 ms max latency.
314 records sent, 62.1 records/sec (6.06 MB/sec), 69.3 ms avg latency, 335.0 ms max latency.
319 records sent, 62.5 records/sec (6.10 MB/sec), 79.9 ms avg latency, 258.0 ms max latency.
230 records sent, 45.9 records/sec (4.49 MB/sec), 58.7 ms avg latency, 202.0 ms max latency.
299 records sent, 59.5 records/sec (5.81 MB/sec), 62.4 ms avg latency, 286.0 ms max latency.
322 records sent, 64.2 records/sec (6.27 MB/sec), 62.2 ms avg latency, 257.0 ms max latency.
335 records sent, 66.9 records/sec (6.53 MB/sec), 44.7 ms avg latency, 176.0 ms max latency.
336 records sent, 67.0 records/sec (6.54 MB/sec), 47.8 ms avg latency, 177.0 ms max latency.
346 records sent, 69.0 records/sec (6.73 MB/sec), 38.6 ms avg latency, 137.0 ms max latency.
332 records sent, 66.3 records/sec (6.47 MB/sec), 50.6 ms avg latency, 231.0 ms max latency.
319 records sent, 63.5 records/sec (6.20 MB/sec), 54.7 ms avg latency, 225.0 ms max latency.
328 records sent, 65.6 records/sec (6.40 MB/sec), 60.5 ms avg latency, 311.0 ms max latency.
318 records sent, 63.1 records/sec (6.16 MB/sec), 51.7 ms avg latency, 193.0 ms max latency.
321 records sent, 63.9 records/sec (6.24 MB/sec), 54.3 ms avg latency, 218.0 ms max latency.
333 records sent, 66.2 records/sec (6.46 MB/sec), 45.3 ms avg latency, 200.0 ms max latency.
324 records sent, 64.6 records/sec (6.31 MB/sec), 47.2 ms avg latency, 165.0 ms max latency.
326 records sent, 65.2 records/sec (6.36 MB/sec), 49.5 ms avg latency, 288.0 ms max latency.
327 records sent, 65.3 records/sec (6.38 MB/sec), 50.9 ms avg latency, 209.0 ms max latency.
341 records sent, 68.1 records/sec (6.65 MB/sec), 45.1 ms avg latency, 183.0 ms max latency.
371 records sent, 74.1 records/sec (7.23 MB/sec), 40.0 ms avg latency, 164.0 ms max latency.
8333 records sent, 52.596034 records/sec (5.14 MB/sec), 799.45 ms avg latency, 16231.00 ms max latency, 55 ms 50th, 6712 ms 95th, 10422 ms 99th, 11568 ms 99.9th.
