producer_index=3
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.01 MB/sec), 15539.0 ms avg latency, 15539.0 ms max latency.
54 records sent, 10.2 records/sec (0.99 MB/sec), 6337.6 ms avg latency, 7618.0 ms max latency.
102 records sent, 19.5 records/sec (1.90 MB/sec), 8606.1 ms avg latency, 11429.0 ms max latency.
156 records sent, 30.3 records/sec (2.96 MB/sec), 10724.1 ms avg latency, 12264.0 ms max latency.
238 records sent, 47.5 records/sec (4.64 MB/sec), 7680.7 ms avg latency, 11879.0 ms max latency.
342 records sent, 68.2 records/sec (6.66 MB/sec), 3399.4 ms avg latency, 5749.0 ms max latency.
359 records sent, 71.3 records/sec (6.96 MB/sec), 1254.3 ms avg latency, 2386.0 ms max latency.
280 records sent, 55.3 records/sec (5.40 MB/sec), 175.3 ms avg latency, 751.0 ms max latency.
291 records sent, 56.9 records/sec (5.56 MB/sec), 86.7 ms avg latency, 279.0 ms max latency.
310 records sent, 61.9 records/sec (6.05 MB/sec), 75.2 ms avg latency, 321.0 ms max latency.
298 records sent, 59.2 records/sec (5.78 MB/sec), 64.2 ms avg latency, 266.0 ms max latency.
300 records sent, 59.6 records/sec (5.82 MB/sec), 95.6 ms avg latency, 375.0 ms max latency.
293 records sent, 58.2 records/sec (5.69 MB/sec), 56.6 ms avg latency, 267.0 ms max latency.
311 records sent, 62.1 records/sec (6.06 MB/sec), 73.6 ms avg latency, 237.0 ms max latency.
324 records sent, 64.5 records/sec (6.30 MB/sec), 61.7 ms avg latency, 224.0 ms max latency.
334 records sent, 66.0 records/sec (6.44 MB/sec), 49.4 ms avg latency, 193.0 ms max latency.
347 records sent, 69.2 records/sec (6.76 MB/sec), 47.9 ms avg latency, 179.0 ms max latency.
351 records sent, 70.1 records/sec (6.84 MB/sec), 56.2 ms avg latency, 374.0 ms max latency.
326 records sent, 65.0 records/sec (6.35 MB/sec), 48.1 ms avg latency, 158.0 ms max latency.
339 records sent, 67.7 records/sec (6.61 MB/sec), 42.4 ms avg latency, 229.0 ms max latency.
340 records sent, 67.5 records/sec (6.59 MB/sec), 51.2 ms avg latency, 181.0 ms max latency.
322 records sent, 64.3 records/sec (6.28 MB/sec), 46.9 ms avg latency, 234.0 ms max latency.
337 records sent, 67.0 records/sec (6.54 MB/sec), 45.6 ms avg latency, 253.0 ms max latency.
323 records sent, 64.5 records/sec (6.30 MB/sec), 52.3 ms avg latency, 318.0 ms max latency.
328 records sent, 65.6 records/sec (6.40 MB/sec), 41.1 ms avg latency, 189.0 ms max latency.
331 records sent, 65.7 records/sec (6.42 MB/sec), 54.1 ms avg latency, 316.0 ms max latency.
329 records sent, 65.5 records/sec (6.40 MB/sec), 40.8 ms avg latency, 140.0 ms max latency.
361 records sent, 71.8 records/sec (7.01 MB/sec), 38.7 ms avg latency, 172.0 ms max latency.
8334 records sent, 53.023025 records/sec (5.18 MB/sec), 812.68 ms avg latency, 15539.00 ms max latency, 51 ms 50th, 6759 ms 95th, 10814 ms 99th, 11725 ms 99.9th.
