producer_index=2
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.01 MB/sec), 18167.0 ms avg latency, 18167.0 ms max latency.
67 records sent, 13.4 records/sec (1.31 MB/sec), 7583.1 ms avg latency, 9307.0 ms max latency.
192 records sent, 37.8 records/sec (3.69 MB/sec), 9626.3 ms avg latency, 10837.0 ms max latency.
334 records sent, 65.7 records/sec (6.42 MB/sec), 4985.6 ms avg latency, 10324.0 ms max latency.
372 records sent, 73.6 records/sec (7.18 MB/sec), 3557.3 ms avg latency, 4073.0 ms max latency.
442 records sent, 87.4 records/sec (8.54 MB/sec), 2753.1 ms avg latency, 3682.0 ms max latency.
489 records sent, 97.3 records/sec (9.51 MB/sec), 1000.7 ms avg latency, 2296.0 ms max latency.
372 records sent, 73.8 records/sec (7.21 MB/sec), 70.8 ms avg latency, 196.0 ms max latency.
373 records sent, 74.5 records/sec (7.27 MB/sec), 56.1 ms avg latency, 163.0 ms max latency.
361 records sent, 71.8 records/sec (7.02 MB/sec), 50.6 ms avg latency, 141.0 ms max latency.
373 records sent, 74.6 records/sec (7.29 MB/sec), 39.9 ms avg latency, 131.0 ms max latency.
355 records sent, 71.0 records/sec (6.93 MB/sec), 51.7 ms avg latency, 158.0 ms max latency.
390 records sent, 77.6 records/sec (7.58 MB/sec), 52.1 ms avg latency, 172.0 ms max latency.
384 records sent, 76.3 records/sec (7.45 MB/sec), 35.4 ms avg latency, 94.0 ms max latency.
407 records sent, 81.3 records/sec (7.94 MB/sec), 64.9 ms avg latency, 339.0 ms max latency.
404 records sent, 80.7 records/sec (7.88 MB/sec), 43.3 ms avg latency, 168.0 ms max latency.
393 records sent, 78.5 records/sec (7.66 MB/sec), 59.3 ms avg latency, 445.0 ms max latency.
423 records sent, 84.3 records/sec (8.23 MB/sec), 41.8 ms avg latency, 276.0 ms max latency.
406 records sent, 81.0 records/sec (7.91 MB/sec), 35.0 ms avg latency, 217.0 ms max latency.
418 records sent, 83.5 records/sec (8.15 MB/sec), 37.6 ms avg latency, 131.0 ms max latency.
423 records sent, 84.3 records/sec (8.24 MB/sec), 37.4 ms avg latency, 145.0 ms max latency.
466 records sent, 93.1 records/sec (9.09 MB/sec), 53.8 ms avg latency, 320.0 ms max latency.
432 records sent, 85.9 records/sec (8.39 MB/sec), 42.3 ms avg latency, 243.0 ms max latency.
8334 records sent, 63.841033 records/sec (6.23 MB/sec), 885.22 ms avg latency, 18167.00 ms max latency, 48 ms 50th, 4378 ms 95th, 9852 ms 99th, 10482 ms 99.9th.
