producer_index=6
producer_count=6
producer_records=16666
producer_throughput=166
804 records sent, 160.6 records/sec (0.16 MB/sec), 206.8 ms avg latency, 4059.0 ms max latency.
861 records sent, 172.0 records/sec (0.17 MB/sec), 23.5 ms avg latency, 184.0 ms max latency.
832 records sent, 166.1 records/sec (0.16 MB/sec), 11.7 ms avg latency, 75.0 ms max latency.
830 records sent, 165.9 records/sec (0.16 MB/sec), 11.5 ms avg latency, 46.0 ms max latency.
831 records sent, 166.2 records/sec (0.16 MB/sec), 12.5 ms avg latency, 49.0 ms max latency.
830 records sent, 165.8 records/sec (0.16 MB/sec), 11.6 ms avg latency, 61.0 ms max latency.
832 records sent, 166.3 records/sec (0.16 MB/sec), 11.8 ms avg latency, 61.0 ms max latency.
825 records sent, 165.0 records/sec (0.16 MB/sec), 10.6 ms avg latency, 44.0 ms max latency.
837 records sent, 167.2 records/sec (0.16 MB/sec), 12.0 ms avg latency, 58.0 ms max latency.
833 records sent, 166.4 records/sec (0.16 MB/sec), 10.0 ms avg latency, 44.0 ms max latency.
831 records sent, 165.8 records/sec (0.16 MB/sec), 8.9 ms avg latency, 38.0 ms max latency.
831 records sent, 166.1 records/sec (0.16 MB/sec), 9.7 ms avg latency, 53.0 ms max latency.
831 records sent, 166.1 records/sec (0.16 MB/sec), 8.8 ms avg latency, 32.0 ms max latency.
831 records sent, 166.0 records/sec (0.16 MB/sec), 8.1 ms avg latency, 28.0 ms max latency.
829 records sent, 165.7 records/sec (0.16 MB/sec), 8.9 ms avg latency, 43.0 ms max latency.
832 records sent, 166.2 records/sec (0.16 MB/sec), 8.9 ms avg latency, 44.0 ms max latency.
832 records sent, 166.3 records/sec (0.16 MB/sec), 8.6 ms avg latency, 36.0 ms max latency.
830 records sent, 165.9 records/sec (0.16 MB/sec), 8.5 ms avg latency, 29.0 ms max latency.
831 records sent, 166.0 records/sec (0.16 MB/sec), 8.5 ms avg latency, 26.0 ms max latency.
831 records sent, 166.1 records/sec (0.16 MB/sec), 8.6 ms avg latency, 45.0 ms max latency.
16666 records sent, 165.921649 records/sec (0.16 MB/sec), 20.15 ms avg latency, 4059.00 ms max latency, 9 ms 50th, 52 ms 95th, 248 ms 99th, 390 ms 99.9th.
