run_id=security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acks1-prod1-compnone-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acks1-prod1-compnone-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
3114 records sent, 622.8 records/sec (60.82 MB/sec), 221.8 ms avg latency, 1097.0 ms max latency.
5912 records sent, 1182.4 records/sec (115.47 MB/sec), 7.0 ms avg latency, 39.0 ms max latency.
5977 records sent, 1195.2 records/sec (116.71 MB/sec), 5.1 ms avg latency, 60.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 3.4 ms avg latency, 52.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 4.1 ms avg latency, 49.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 4.3 ms avg latency, 59.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 4.8 ms avg latency, 72.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 4.0 ms avg latency, 55.0 ms max latency.
4983 records sent, 996.6 records/sec (97.32 MB/sec), 3.5 ms avg latency, 61.0 ms max latency.
5019 records sent, 1003.6 records/sec (98.01 MB/sec), 3.1 ms avg latency, 50.0 ms max latency.
4997 records sent, 999.4 records/sec (97.60 MB/sec), 3.2 ms avg latency, 68.0 ms max latency.
5006 records sent, 1001.2 records/sec (97.77 MB/sec), 3.8 ms avg latency, 106.0 ms max latency.
4893 records sent, 978.4 records/sec (95.55 MB/sec), 8.7 ms avg latency, 162.0 ms max latency.
5109 records sent, 1021.6 records/sec (99.77 MB/sec), 8.6 ms avg latency, 162.0 ms max latency.
4964 records sent, 992.6 records/sec (96.93 MB/sec), 3.8 ms avg latency, 55.0 ms max latency.
5009 records sent, 1001.8 records/sec (97.83 MB/sec), 4.3 ms avg latency, 56.0 ms max latency.
5021 records sent, 1004.2 records/sec (98.07 MB/sec), 5.4 ms avg latency, 88.0 ms max latency.
5011 records sent, 1002.2 records/sec (97.87 MB/sec), 4.1 ms avg latency, 60.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 3.7 ms avg latency, 49.0 ms max latency.
100000 records sent, 999.700090 records/sec (97.63 MB/sec), 11.48 ms avg latency, 1097.00 ms max latency, 3 ms 50th, 20 ms 95th, 267 ms 99th, 755 ms 99.9th.
