producer_index=6
producer_count=6
producer_records=16666
producer_throughput=166
1 records sent, 0.2 records/sec (0.00 MB/sec), 5107.0 ms avg latency, 5107.0 ms max latency.
1681 records sent, 336.2 records/sec (0.33 MB/sec), 122.6 ms avg latency, 305.0 ms max latency.
840 records sent, 167.7 records/sec (0.16 MB/sec), 10.9 ms avg latency, 86.0 ms max latency.
828 records sent, 165.6 records/sec (0.16 MB/sec), 12.8 ms avg latency, 108.0 ms max latency.
835 records sent, 166.8 records/sec (0.16 MB/sec), 10.8 ms avg latency, 42.0 ms max latency.
831 records sent, 166.1 records/sec (0.16 MB/sec), 9.8 ms avg latency, 48.0 ms max latency.
832 records sent, 166.3 records/sec (0.16 MB/sec), 9.3 ms avg latency, 42.0 ms max latency.
830 records sent, 166.0 records/sec (0.16 MB/sec), 10.2 ms avg latency, 37.0 ms max latency.
832 records sent, 166.2 records/sec (0.16 MB/sec), 10.6 ms avg latency, 61.0 ms max latency.
831 records sent, 166.1 records/sec (0.16 MB/sec), 8.0 ms avg latency, 38.0 ms max latency.
832 records sent, 166.2 records/sec (0.16 MB/sec), 7.9 ms avg latency, 42.0 ms max latency.
830 records sent, 165.9 records/sec (0.16 MB/sec), 7.6 ms avg latency, 25.0 ms max latency.
831 records sent, 166.2 records/sec (0.16 MB/sec), 7.6 ms avg latency, 43.0 ms max latency.
831 records sent, 166.1 records/sec (0.16 MB/sec), 8.0 ms avg latency, 41.0 ms max latency.
832 records sent, 166.3 records/sec (0.16 MB/sec), 7.1 ms avg latency, 36.0 ms max latency.
831 records sent, 166.0 records/sec (0.16 MB/sec), 6.5 ms avg latency, 16.0 ms max latency.
832 records sent, 166.1 records/sec (0.16 MB/sec), 6.7 ms avg latency, 25.0 ms max latency.
831 records sent, 166.0 records/sec (0.16 MB/sec), 6.6 ms avg latency, 26.0 ms max latency.
832 records sent, 166.2 records/sec (0.16 MB/sec), 6.4 ms avg latency, 25.0 ms max latency.
830 records sent, 166.0 records/sec (0.16 MB/sec), 6.4 ms avg latency, 24.0 ms max latency.
16666 records sent, 165.891920 records/sec (0.16 MB/sec), 20.32 ms avg latency, 5107.00 ms max latency, 7 ms 50th, 152 ms 95th, 255 ms 99th, 282 ms 99.9th.
