run_id=security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg102400-tps10000-batch16384-acksall-prod1-compnone-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg102400-tps10000-batch16384-acksall-prod1-compnone-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=10000
4007 records sent, 799.5 records/sec (78.07 MB/sec), 95.4 ms avg latency, 798.0 ms max latency.
5508 records sent, 1101.4 records/sec (107.56 MB/sec), 12.9 ms avg latency, 98.0 ms max latency.
5590 records sent, 1117.8 records/sec (109.16 MB/sec), 12.8 ms avg latency, 225.0 ms max latency.
6110 records sent, 1222.0 records/sec (119.34 MB/sec), 28.7 ms avg latency, 179.0 ms max latency.
6449 records sent, 1289.8 records/sec (125.96 MB/sec), 138.0 ms avg latency, 382.0 ms max latency.
7346 records sent, 1469.2 records/sec (143.48 MB/sec), 130.7 ms avg latency, 408.0 ms max latency.
6922 records sent, 1382.5 records/sec (135.01 MB/sec), 196.2 ms avg latency, 447.0 ms max latency.
6795 records sent, 1359.0 records/sec (132.71 MB/sec), 212.2 ms avg latency, 458.0 ms max latency.
6516 records sent, 1286.7 records/sec (125.66 MB/sec), 208.9 ms avg latency, 528.0 ms max latency.
4987 records sent, 997.4 records/sec (97.40 MB/sec), 289.0 ms avg latency, 1086.0 ms max latency.
6066 records sent, 1213.2 records/sec (118.48 MB/sec), 207.0 ms avg latency, 1409.0 ms max latency.
7421 records sent, 1483.6 records/sec (144.88 MB/sec), 123.0 ms avg latency, 354.0 ms max latency.
7126 records sent, 1425.2 records/sec (139.18 MB/sec), 192.7 ms avg latency, 431.0 ms max latency.
5805 records sent, 1161.0 records/sec (113.38 MB/sec), 229.2 ms avg latency, 1054.0 ms max latency.
7217 records sent, 1443.4 records/sec (140.96 MB/sec), 168.4 ms avg latency, 393.0 ms max latency.
100000 records sent, 1258.320645 records/sec (122.88 MB/sec), 153.96 ms avg latency, 1409.00 ms max latency, 146 ms 50th, 350 ms 95th, 587 ms 99th, 1038 ms 99.9th.
