run_id=security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod1-complz4-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod1-complz4-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
3249 records sent, 649.8 records/sec (63.46 MB/sec), 10.0 ms avg latency, 698.0 ms max latency.
4441 records sent, 888.2 records/sec (86.74 MB/sec), 5.5 ms avg latency, 50.0 ms max latency.
4129 records sent, 825.8 records/sec (80.64 MB/sec), 4.1 ms avg latency, 45.0 ms max latency.
5162 records sent, 1032.4 records/sec (100.82 MB/sec), 3.7 ms avg latency, 29.0 ms max latency.
6741 records sent, 1348.2 records/sec (131.66 MB/sec), 6.4 ms avg latency, 57.0 ms max latency.
6291 records sent, 1257.9 records/sec (122.85 MB/sec), 4.2 ms avg latency, 43.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 3.4 ms avg latency, 37.0 ms max latency.
4995 records sent, 998.8 records/sec (97.54 MB/sec), 3.3 ms avg latency, 29.0 ms max latency.
5007 records sent, 1001.2 records/sec (97.77 MB/sec), 3.6 ms avg latency, 37.0 ms max latency.
5006 records sent, 1001.2 records/sec (97.77 MB/sec), 3.3 ms avg latency, 19.0 ms max latency.
5000 records sent, 999.6 records/sec (97.62 MB/sec), 3.8 ms avg latency, 38.0 ms max latency.
5007 records sent, 1001.2 records/sec (97.77 MB/sec), 3.2 ms avg latency, 30.0 ms max latency.
4824 records sent, 964.6 records/sec (94.20 MB/sec), 42.1 ms avg latency, 459.0 ms max latency.
5178 records sent, 1035.4 records/sec (101.11 MB/sec), 25.5 ms avg latency, 502.0 ms max latency.
4999 records sent, 999.8 records/sec (97.64 MB/sec), 3.4 ms avg latency, 34.0 ms max latency.
4998 records sent, 999.6 records/sec (97.62 MB/sec), 3.5 ms avg latency, 42.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 3.3 ms avg latency, 26.0 ms max latency.
5006 records sent, 1001.2 records/sec (97.77 MB/sec), 3.2 ms avg latency, 26.0 ms max latency.
4994 records sent, 998.8 records/sec (97.54 MB/sec), 3.3 ms avg latency, 21.0 ms max latency.
100000 records sent, 999.310476 records/sec (97.59 MB/sec), 7.03 ms avg latency, 698.00 ms max latency, 3 ms 50th, 13 ms 95th, 118 ms 99th, 377 ms 99.9th.
