producer_index=1
producer_count=6
producer_records=16667
producer_throughput=167
553 records sent, 109.8 records/sec (1.07 MB/sec), 456.8 ms avg latency, 4094.0 ms max latency.
1125 records sent, 225.0 records/sec (2.20 MB/sec), 94.2 ms avg latency, 505.0 ms max latency.
837 records sent, 167.4 records/sec (1.63 MB/sec), 9.3 ms avg latency, 51.0 ms max latency.
835 records sent, 167.0 records/sec (1.63 MB/sec), 10.4 ms avg latency, 56.0 ms max latency.
837 records sent, 167.4 records/sec (1.63 MB/sec), 9.9 ms avg latency, 59.0 ms max latency.
836 records sent, 167.0 records/sec (1.63 MB/sec), 10.4 ms avg latency, 48.0 ms max latency.
835 records sent, 167.0 records/sec (1.63 MB/sec), 10.1 ms avg latency, 54.0 ms max latency.
835 records sent, 166.4 records/sec (1.63 MB/sec), 9.6 ms avg latency, 62.0 ms max latency.
842 records sent, 168.2 records/sec (1.64 MB/sec), 9.5 ms avg latency, 51.0 ms max latency.
832 records sent, 164.9 records/sec (1.61 MB/sec), 8.6 ms avg latency, 46.0 ms max latency.
849 records sent, 169.6 records/sec (1.66 MB/sec), 7.5 ms avg latency, 70.0 ms max latency.
835 records sent, 166.7 records/sec (1.63 MB/sec), 8.7 ms avg latency, 78.0 ms max latency.
837 records sent, 167.3 records/sec (1.63 MB/sec), 7.8 ms avg latency, 37.0 ms max latency.
836 records sent, 166.9 records/sec (1.63 MB/sec), 7.7 ms avg latency, 35.0 ms max latency.
836 records sent, 167.1 records/sec (1.63 MB/sec), 6.8 ms avg latency, 23.0 ms max latency.
836 records sent, 167.1 records/sec (1.63 MB/sec), 6.9 ms avg latency, 26.0 ms max latency.
836 records sent, 167.0 records/sec (1.63 MB/sec), 8.1 ms avg latency, 77.0 ms max latency.
835 records sent, 166.9 records/sec (1.63 MB/sec), 8.4 ms avg latency, 137.0 ms max latency.
836 records sent, 167.0 records/sec (1.63 MB/sec), 8.6 ms avg latency, 81.0 ms max latency.
16667 records sent, 166.838507 records/sec (1.63 MB/sec), 29.32 ms avg latency, 4094.00 ms max latency, 7 ms 50th, 167 ms 95th, 543 ms 99th, 727 ms 99.9th.
