run_id=security-overhead-final-factorial-mtls-b5-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod1-complz4-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b5-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod1-complz4-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
2026 records sent, 405.2 records/sec (39.57 MB/sec), 415.7 ms avg latency, 1417.0 ms max latency.
4689 records sent, 937.4 records/sec (91.55 MB/sec), 6.3 ms avg latency, 39.0 ms max latency.
5070 records sent, 1013.6 records/sec (98.98 MB/sec), 6.1 ms avg latency, 35.0 ms max latency.
5129 records sent, 1025.8 records/sec (100.18 MB/sec), 5.7 ms avg latency, 40.0 ms max latency.
6806 records sent, 1361.2 records/sec (132.93 MB/sec), 6.2 ms avg latency, 41.0 ms max latency.
6292 records sent, 1258.1 records/sec (122.87 MB/sec), 5.5 ms avg latency, 39.0 ms max latency.
4996 records sent, 999.0 records/sec (97.56 MB/sec), 3.9 ms avg latency, 26.0 ms max latency.
5005 records sent, 1001.0 records/sec (97.75 MB/sec), 4.2 ms avg latency, 37.0 ms max latency.
5004 records sent, 1000.8 records/sec (97.73 MB/sec), 3.9 ms avg latency, 29.0 ms max latency.
4999 records sent, 999.8 records/sec (97.64 MB/sec), 4.2 ms avg latency, 32.0 ms max latency.
4995 records sent, 998.8 records/sec (97.54 MB/sec), 3.9 ms avg latency, 27.0 ms max latency.
5009 records sent, 1001.6 records/sec (97.81 MB/sec), 4.1 ms avg latency, 50.0 ms max latency.
4912 records sent, 982.4 records/sec (95.94 MB/sec), 14.3 ms avg latency, 139.0 ms max latency.
5093 records sent, 1018.6 records/sec (99.47 MB/sec), 22.8 ms avg latency, 337.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 4.1 ms avg latency, 30.0 ms max latency.
4997 records sent, 999.4 records/sec (97.60 MB/sec), 4.0 ms avg latency, 23.0 ms max latency.
5007 records sent, 1001.4 records/sec (97.79 MB/sec), 3.9 ms avg latency, 40.0 ms max latency.
4999 records sent, 999.8 records/sec (97.64 MB/sec), 4.1 ms avg latency, 26.0 ms max latency.
5000 records sent, 999.8 records/sec (97.64 MB/sec), 3.7 ms avg latency, 27.0 ms max latency.
100000 records sent, 999.610152 records/sec (97.62 MB/sec), 14.36 ms avg latency, 1417.00 ms max latency, 4 ms 50th, 15 ms 95th, 281 ms 99th, 1070 ms 99.9th.
