producer_index=3
producer_count=6
producer_records=16667
producer_throughput=167
834 records sent, 166.5 records/sec (0.16 MB/sec), 179.6 ms avg latency, 3307.0 ms max latency.
840 records sent, 168.0 records/sec (0.16 MB/sec), 9.8 ms avg latency, 44.0 ms max latency.
837 records sent, 166.9 records/sec (0.16 MB/sec), 8.6 ms avg latency, 28.0 ms max latency.
835 records sent, 167.0 records/sec (0.16 MB/sec), 8.1 ms avg latency, 28.0 ms max latency.
837 records sent, 167.3 records/sec (0.16 MB/sec), 8.0 ms avg latency, 26.0 ms max latency.
835 records sent, 167.0 records/sec (0.16 MB/sec), 7.8 ms avg latency, 16.0 ms max latency.
836 records sent, 167.1 records/sec (0.16 MB/sec), 7.4 ms avg latency, 25.0 ms max latency.
836 records sent, 167.2 records/sec (0.16 MB/sec), 7.1 ms avg latency, 20.0 ms max latency.
836 records sent, 167.0 records/sec (0.16 MB/sec), 7.0 ms avg latency, 18.0 ms max latency.
835 records sent, 166.9 records/sec (0.16 MB/sec), 7.1 ms avg latency, 18.0 ms max latency.
836 records sent, 167.1 records/sec (0.16 MB/sec), 7.2 ms avg latency, 15.0 ms max latency.
835 records sent, 167.0 records/sec (0.16 MB/sec), 7.1 ms avg latency, 23.0 ms max latency.
836 records sent, 167.1 records/sec (0.16 MB/sec), 6.8 ms avg latency, 12.0 ms max latency.
836 records sent, 167.1 records/sec (0.16 MB/sec), 6.8 ms avg latency, 12.0 ms max latency.
836 records sent, 167.1 records/sec (0.16 MB/sec), 6.9 ms avg latency, 15.0 ms max latency.
835 records sent, 166.9 records/sec (0.16 MB/sec), 7.0 ms avg latency, 21.0 ms max latency.
836 records sent, 167.1 records/sec (0.16 MB/sec), 7.3 ms avg latency, 22.0 ms max latency.
836 records sent, 167.0 records/sec (0.16 MB/sec), 6.7 ms avg latency, 11.0 ms max latency.
835 records sent, 166.9 records/sec (0.16 MB/sec), 6.9 ms avg latency, 17.0 ms max latency.
16667 records sent, 166.878598 records/sec (0.16 MB/sec), 16.02 ms avg latency, 3307.00 ms max latency, 7 ms 50th, 16 ms 95th, 293 ms 99th, 375 ms 99.9th.
