producer_index=11
producer_count=12
producer_records=8333
producer_throughput=83
[2026-05-02 19:17:27,498] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.69:9094 (id: -1 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.01 MB/sec), 16262.0 ms avg latency, 16262.0 ms max latency.
80 records sent, 15.7 records/sec (1.53 MB/sec), 5530.1 ms avg latency, 7115.0 ms max latency.
114 records sent, 22.2 records/sec (2.17 MB/sec), 8590.5 ms avg latency, 11171.0 ms max latency.
168 records sent, 33.4 records/sec (3.26 MB/sec), 10288.4 ms avg latency, 12119.0 ms max latency.
364 records sent, 72.0 records/sec (7.03 MB/sec), 5217.1 ms avg latency, 9977.0 ms max latency.
442 records sent, 87.4 records/sec (8.53 MB/sec), 3070.9 ms avg latency, 3745.0 ms max latency.
494 records sent, 97.2 records/sec (9.50 MB/sec), 2436.1 ms avg latency, 3026.0 ms max latency.
522 records sent, 104.3 records/sec (10.19 MB/sec), 690.4 ms avg latency, 2130.0 ms max latency.
386 records sent, 77.1 records/sec (7.53 MB/sec), 66.2 ms avg latency, 212.0 ms max latency.
379 records sent, 75.7 records/sec (7.39 MB/sec), 57.7 ms avg latency, 173.0 ms max latency.
363 records sent, 72.5 records/sec (7.08 MB/sec), 54.7 ms avg latency, 172.0 ms max latency.
385 records sent, 76.6 records/sec (7.48 MB/sec), 58.7 ms avg latency, 249.0 ms max latency.
398 records sent, 79.3 records/sec (7.74 MB/sec), 66.5 ms avg latency, 238.0 ms max latency.
392 records sent, 78.0 records/sec (7.62 MB/sec), 59.7 ms avg latency, 163.0 ms max latency.
406 records sent, 81.1 records/sec (7.92 MB/sec), 51.0 ms avg latency, 148.0 ms max latency.
398 records sent, 79.3 records/sec (7.74 MB/sec), 47.0 ms avg latency, 126.0 ms max latency.
400 records sent, 79.5 records/sec (7.76 MB/sec), 62.1 ms avg latency, 310.0 ms max latency.
415 records sent, 82.7 records/sec (8.08 MB/sec), 57.3 ms avg latency, 201.0 ms max latency.
404 records sent, 80.3 records/sec (7.85 MB/sec), 48.4 ms avg latency, 144.0 ms max latency.
411 records sent, 81.9 records/sec (7.99 MB/sec), 47.0 ms avg latency, 179.0 ms max latency.
408 records sent, 81.2 records/sec (7.93 MB/sec), 44.1 ms avg latency, 135.0 ms max latency.
409 records sent, 81.6 records/sec (7.97 MB/sec), 40.8 ms avg latency, 202.0 ms max latency.
420 records sent, 83.8 records/sec (8.19 MB/sec), 31.9 ms avg latency, 93.0 ms max latency.
8333 records sent, 64.277505 records/sec (6.28 MB/sec), 996.80 ms avg latency, 16262.00 ms max latency, 58 ms 50th, 6137 ms 95th, 10492 ms 99th, 11596 ms 99.9th.
