producer_index=1
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.00 MB/sec), 9158.0 ms avg latency, 9158.0 ms max latency.
1202 records sent, 239.5 records/sec (0.23 MB/sec), 698.6 ms avg latency, 1471.0 ms max latency.
427 records sent, 85.2 records/sec (0.08 MB/sec), 37.1 ms avg latency, 124.0 ms max latency.
425 records sent, 84.8 records/sec (0.08 MB/sec), 24.9 ms avg latency, 140.0 ms max latency.
422 records sent, 84.3 records/sec (0.08 MB/sec), 15.3 ms avg latency, 81.0 ms max latency.
420 records sent, 83.7 records/sec (0.08 MB/sec), 17.1 ms avg latency, 66.0 ms max latency.
428 records sent, 85.4 records/sec (0.08 MB/sec), 21.9 ms avg latency, 117.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 19.5 ms avg latency, 86.0 ms max latency.
422 records sent, 84.2 records/sec (0.08 MB/sec), 19.4 ms avg latency, 105.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 20.7 ms avg latency, 79.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 17.5 ms avg latency, 68.0 ms max latency.
420 records sent, 83.7 records/sec (0.08 MB/sec), 19.0 ms avg latency, 95.0 ms max latency.
423 records sent, 84.5 records/sec (0.08 MB/sec), 17.1 ms avg latency, 79.0 ms max latency.
422 records sent, 84.2 records/sec (0.08 MB/sec), 17.0 ms avg latency, 68.0 ms max latency.
420 records sent, 83.8 records/sec (0.08 MB/sec), 16.1 ms avg latency, 98.0 ms max latency.
420 records sent, 83.5 records/sec (0.08 MB/sec), 15.9 ms avg latency, 63.0 ms max latency.
426 records sent, 85.1 records/sec (0.08 MB/sec), 17.4 ms avg latency, 64.0 ms max latency.
421 records sent, 84.2 records/sec (0.08 MB/sec), 18.5 ms avg latency, 94.0 ms max latency.
8334 records sent, 83.653701 records/sec (0.08 MB/sec), 118.55 ms avg latency, 9158.00 ms max latency, 16 ms 50th, 1013 ms 95th, 1252 ms 99th, 1454 ms 99.9th.
