producer_index=6
producer_count=6
producer_records=16666
producer_throughput=1666
75 records sent, 14.7 records/sec (1.43 MB/sec), 635.1 ms avg latency, 4266.0 ms max latency.
653 records sent, 129.9 records/sec (12.69 MB/sec), 306.6 ms avg latency, 865.0 ms max latency.
608 records sent, 121.0 records/sec (11.82 MB/sec), 41.5 ms avg latency, 150.0 ms max latency.
851 records sent, 169.9 records/sec (16.59 MB/sec), 31.1 ms avg latency, 117.0 ms max latency.
877 records sent, 174.9 records/sec (17.08 MB/sec), 20.8 ms avg latency, 143.0 ms max latency.
925 records sent, 184.4 records/sec (18.01 MB/sec), 45.8 ms avg latency, 204.0 ms max latency.
723 records sent, 144.6 records/sec (14.12 MB/sec), 21.2 ms avg latency, 125.0 ms max latency.
750 records sent, 149.9 records/sec (14.64 MB/sec), 18.5 ms avg latency, 78.0 ms max latency.
837 records sent, 167.2 records/sec (16.33 MB/sec), 24.0 ms avg latency, 147.0 ms max latency.
826 records sent, 164.7 records/sec (16.08 MB/sec), 30.4 ms avg latency, 179.0 ms max latency.
745 records sent, 148.5 records/sec (14.50 MB/sec), 18.5 ms avg latency, 79.0 ms max latency.
816 records sent, 162.9 records/sec (15.91 MB/sec), 20.3 ms avg latency, 93.0 ms max latency.
778 records sent, 155.6 records/sec (15.20 MB/sec), 17.5 ms avg latency, 81.0 ms max latency.
711 records sent, 142.0 records/sec (13.87 MB/sec), 17.3 ms avg latency, 66.0 ms max latency.
787 records sent, 157.2 records/sec (15.36 MB/sec), 40.7 ms avg latency, 412.0 ms max latency.
755 records sent, 150.8 records/sec (14.73 MB/sec), 23.5 ms avg latency, 157.0 ms max latency.
814 records sent, 162.8 records/sec (15.90 MB/sec), 17.1 ms avg latency, 56.0 ms max latency.
884 records sent, 176.8 records/sec (17.27 MB/sec), 19.0 ms avg latency, 91.0 ms max latency.
948 records sent, 189.6 records/sec (18.52 MB/sec), 21.7 ms avg latency, 128.0 ms max latency.
1041 records sent, 208.2 records/sec (20.33 MB/sec), 17.9 ms avg latency, 68.0 ms max latency.
887 records sent, 177.4 records/sec (17.32 MB/sec), 15.2 ms avg latency, 76.0 ms max latency.
16666 records sent, 154.482170 records/sec (15.09 MB/sec), 37.76 ms avg latency, 4266.00 ms max latency, 16 ms 50th, 106 ms 95th, 580 ms 99th, 772 ms 99.9th.
