producer_index=2
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.00 MB/sec), 9033.0 ms avg latency, 9033.0 ms max latency.
1183 records sent, 236.3 records/sec (0.23 MB/sec), 514.9 ms avg latency, 1040.0 ms max latency.
424 records sent, 84.7 records/sec (0.08 MB/sec), 43.4 ms avg latency, 208.0 ms max latency.
423 records sent, 84.6 records/sec (0.08 MB/sec), 23.3 ms avg latency, 130.0 ms max latency.
413 records sent, 82.4 records/sec (0.08 MB/sec), 16.9 ms avg latency, 118.0 ms max latency.
429 records sent, 85.7 records/sec (0.08 MB/sec), 20.6 ms avg latency, 112.0 ms max latency.
418 records sent, 82.3 records/sec (0.08 MB/sec), 20.0 ms avg latency, 117.0 ms max latency.
429 records sent, 83.4 records/sec (0.08 MB/sec), 20.9 ms avg latency, 231.0 ms max latency.
442 records sent, 88.4 records/sec (0.09 MB/sec), 22.7 ms avg latency, 260.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 23.8 ms avg latency, 236.0 ms max latency.
416 records sent, 82.7 records/sec (0.08 MB/sec), 20.3 ms avg latency, 99.0 ms max latency.
427 records sent, 85.3 records/sec (0.08 MB/sec), 18.4 ms avg latency, 87.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 18.7 ms avg latency, 147.0 ms max latency.
422 records sent, 84.2 records/sec (0.08 MB/sec), 18.2 ms avg latency, 101.0 ms max latency.
413 records sent, 82.3 records/sec (0.08 MB/sec), 21.1 ms avg latency, 129.0 ms max latency.
434 records sent, 86.6 records/sec (0.08 MB/sec), 26.0 ms avg latency, 219.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 15.8 ms avg latency, 72.0 ms max latency.
422 records sent, 84.4 records/sec (0.08 MB/sec), 22.1 ms avg latency, 225.0 ms max latency.
8334 records sent, 83.631875 records/sec (0.08 MB/sec), 92.85 ms avg latency, 9033.00 ms max latency, 16 ms 50th, 742 ms 95th, 898 ms 99th, 1014 ms 99.9th.
