producer_index=4
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.00 MB/sec), 9024.0 ms avg latency, 9024.0 ms max latency.
1182 records sent, 235.9 records/sec (0.23 MB/sec), 481.3 ms avg latency, 1148.0 ms max latency.
422 records sent, 83.7 records/sec (0.08 MB/sec), 42.5 ms avg latency, 148.0 ms max latency.
424 records sent, 84.7 records/sec (0.08 MB/sec), 20.6 ms avg latency, 108.0 ms max latency.
421 records sent, 84.2 records/sec (0.08 MB/sec), 16.9 ms avg latency, 105.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 18.8 ms avg latency, 96.0 ms max latency.
422 records sent, 84.2 records/sec (0.08 MB/sec), 19.2 ms avg latency, 78.0 ms max latency.
418 records sent, 83.1 records/sec (0.08 MB/sec), 19.6 ms avg latency, 99.0 ms max latency.
425 records sent, 84.9 records/sec (0.08 MB/sec), 22.0 ms avg latency, 115.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 23.8 ms avg latency, 239.0 ms max latency.
425 records sent, 84.8 records/sec (0.08 MB/sec), 19.9 ms avg latency, 98.0 ms max latency.
420 records sent, 83.8 records/sec (0.08 MB/sec), 19.0 ms avg latency, 96.0 ms max latency.
422 records sent, 84.3 records/sec (0.08 MB/sec), 17.9 ms avg latency, 97.0 ms max latency.
421 records sent, 83.8 records/sec (0.08 MB/sec), 18.6 ms avg latency, 100.0 ms max latency.
424 records sent, 84.6 records/sec (0.08 MB/sec), 21.7 ms avg latency, 139.0 ms max latency.
421 records sent, 83.9 records/sec (0.08 MB/sec), 23.4 ms avg latency, 226.0 ms max latency.
419 records sent, 83.7 records/sec (0.08 MB/sec), 17.1 ms avg latency, 89.0 ms max latency.
424 records sent, 84.8 records/sec (0.08 MB/sec), 18.5 ms avg latency, 96.0 ms max latency.
8334 records sent, 83.980773 records/sec (0.08 MB/sec), 87.32 ms avg latency, 9024.00 ms max latency, 16 ms 50th, 720 ms 95th, 863 ms 99th, 1074 ms 99.9th.
