producer_index=9
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.01 MB/sec), 5270.0 ms avg latency, 5270.0 ms max latency.
65 records sent, 12.7 records/sec (1.24 MB/sec), 7841.6 ms avg latency, 19107.0 ms max latency.
90 records sent, 18.0 records/sec (1.76 MB/sec), 10437.6 ms avg latency, 12219.0 ms max latency.
157 records sent, 31.3 records/sec (3.05 MB/sec), 12181.4 ms avg latency, 14747.0 ms max latency.
263 records sent, 52.0 records/sec (5.07 MB/sec), 7050.1 ms avg latency, 11325.0 ms max latency.
316 records sent, 63.1 records/sec (6.16 MB/sec), 4626.6 ms avg latency, 5656.0 ms max latency.
338 records sent, 67.6 records/sec (6.60 MB/sec), 3636.3 ms avg latency, 4265.0 ms max latency.
435 records sent, 86.2 records/sec (8.42 MB/sec), 2976.6 ms avg latency, 3990.0 ms max latency.
438 records sent, 87.5 records/sec (8.54 MB/sec), 1373.6 ms avg latency, 2728.0 ms max latency.
367 records sent, 72.1 records/sec (7.04 MB/sec), 195.7 ms avg latency, 792.0 ms max latency.
348 records sent, 69.2 records/sec (6.76 MB/sec), 105.0 ms avg latency, 306.0 ms max latency.
351 records sent, 70.1 records/sec (6.85 MB/sec), 74.7 ms avg latency, 309.0 ms max latency.
346 records sent, 69.1 records/sec (6.75 MB/sec), 82.4 ms avg latency, 311.0 ms max latency.
371 records sent, 73.9 records/sec (7.21 MB/sec), 64.2 ms avg latency, 218.0 ms max latency.
360 records sent, 72.0 records/sec (7.03 MB/sec), 81.0 ms avg latency, 237.0 ms max latency.
339 records sent, 67.7 records/sec (6.61 MB/sec), 93.4 ms avg latency, 266.0 ms max latency.
348 records sent, 69.3 records/sec (6.76 MB/sec), 90.3 ms avg latency, 297.0 ms max latency.
357 records sent, 71.2 records/sec (6.95 MB/sec), 78.1 ms avg latency, 204.0 ms max latency.
326 records sent, 65.0 records/sec (6.34 MB/sec), 725.8 ms avg latency, 1643.0 ms max latency.
398 records sent, 79.5 records/sec (7.77 MB/sec), 190.7 ms avg latency, 1397.0 ms max latency.
360 records sent, 72.0 records/sec (7.03 MB/sec), 67.9 ms avg latency, 277.0 ms max latency.
398 records sent, 79.4 records/sec (7.76 MB/sec), 61.4 ms avg latency, 219.0 ms max latency.
386 records sent, 76.8 records/sec (7.50 MB/sec), 89.7 ms avg latency, 318.0 ms max latency.
364 records sent, 72.7 records/sec (7.10 MB/sec), 49.3 ms avg latency, 157.0 ms max latency.
390 records sent, 77.6 records/sec (7.57 MB/sec), 53.6 ms avg latency, 208.0 ms max latency.
8333 records sent, 57.706557 records/sec (5.64 MB/sec), 1268.52 ms avg latency, 19107.00 ms max latency, 90 ms 50th, 6869 ms 95th, 12172 ms 99th, 14058 ms 99.9th.
